date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,33,207,1,5
22/03/2020,29,241,28,235,1,6
23/03/2020,73,314,69,304,4,10
24/03/2020,105,419,101,405,4,14
25/03/2020,61,480,60,465,1,15
26/03/2020,10,490,9,474,1,16
27/03/2020,49,539,45,519,4,20
28/03/2020,69,608,63,582,5,25
29/03/2020,94,702,91,673,3,28
30/03/2020,96,798,85,758,9,37
31/03/2020,107,905,101,859,6,43
01/04/2020,160,1065,146,1005,12,55
02/04/2020,96,1161,92,1097,4,59
03/04/2020,105,1266,95,1192,9,68
04/04/2020,140,1406,129,1321,11,79
05/04/2020,79,1485,72,1393,7,86
06/04/2020,94,1579,84,1477,10,96
07/04/2020,129,1708,120,1597,9,105
08/04/2020,346,2054,323,1920,22,127
09/04/2020,169,2223,150,2070,18,145
10/04/2020,251,2474,231,2301,17,162
11/04/2020,235,2709,206,2507,27,189
12/04/2020,67,2776,61,2568,6,195
13/04/2020,76,2852,72,2640,1,196
14/04/2020,126,2978,119,2759,6,202
15/04/2020,125,3103,112,2871,12,214
16/04/2020,128,3231,117,2988,10,224
17/04/2020,205,3436,193,3181,9,233
18/04/2020,183,3619,169,3350,11,244
19/04/2020,174,3793,170,3520,4,248
20/04/2020,182,3975,171,3691,9,257
21/04/2020,171,4146,155,3846,8,265
22/04/2020,193,4339,187,4033,5,270
23/04/2020,194,4533,172,4205,16,286
24/04/2020,304,4837,275,4480,14,300
25/04/2020,261,5098,242,4722,13,313
26/04/2020,237,5335,224,4946,6,319
27/04/2020,218,5553,211,5157,4,323
28/04/2020,354,5907,329,5486,22,345
29/04/2020,261,6168,234,5720,13,358
30/04/2020,296,6464,269,5989,19,377
01/05/2020,500,6964,457,6446,18,395
02/05/2020,277,7241,247,6693,20,415
03/05/2020,423,7664,404,7097,13,428
04/05/2020,307,7971,290,7387,8,436
05/05/2020,641,8612,581,7968,43,479
06/05/2020,347,8959,328,8296,10,489
07/05/2020,497,9456,475,8771,12,501
08/05/2020,595,10051,546,9317,31,532
09/05/2020,444,10495,411,9728,19,551
10/05/2020,568,11063,531,10259,29,580
11/05/2020,550,11613,522,10781,24,604
12/05/2020,658,12271,618,11399,25,629
13/05/2020,659,12930,621,12020,25,654
14/05/2020,680,13610,643,12663,31,685
15/05/2020,606,14216,580,13243,19,704
16/05/2020,723,14939,679,13922,30,734
17/05/2020,635,15574,608,14530,19,753
18/05/2020,721,16295,689,15219,20,773
19/05/2020,640,16935,604,15823,28,801
20/05/2020,752,17687,715,16538,32,833
21/05/2020,643,18330,616,17154,20,853
22/05/2020,801,19131,766,17920,31,884
23/05/2020,1046,20177,989,18909,46,930
24/05/2020,998,21175,947,19856,41,971
25/05/2020,806,21981,778,20634,17,988
26/05/2020,1022,23003,986,21620,21,1009
27/05/2020,1101,24104,1057,22677,30,1039
28/05/2020,1262,25366,1189,23866,50,1089
29/05/2020,1322,26688,1266,25132,41,1130
30/05/2020,1548,28236,1430,26562,82,1212
31/05/2020,1147,29383,1096,27658,29,1241
01/06/2020,1110,30493,1051,28709,30,1271
02/06/2020,1340,31833,1230,29939,78,1349
03/06/2020,1521,33354,1415,31354,52,1401
04/06/2020,1766,35120,1634,32988,78,1479
05/06/2020,1515,36635,1375,34363,55,1534
06/06/2020,1392,38027,1270,35633,55,1589
07/06/2020,1209,39236,1061,36694,66,1655
08/06/2020,1483,40719,1316,38010,71,1726
09/06/2020,1359,42078,1213,39223,52,1778
10/06/2020,1604,43682,1448,40671,63,1841
11/06/2020,1530,45212,1369,42040,52,1893
12/06/2020,1646,46858,1445,43485,79,1972
13/06/2020,1888,48746,1551,45036,100,2072
14/06/2020,2193,50939,1939,46975,99,2171
15/06/2020,2124,53063,1877,48852,102,2273
16/06/2020,1868,54931,1654,50506,78,2351
17/06/2020,2115,57046,1856,52362,128,2479
18/06/2020,3171,60217,2765,55127,179,2658
19/06/2020,3059,63276,2751,57878,135,2793
20/06/2020,2357,65633,2061,59939,125,2918
21/06/2020,3019,68652,2670,62609,146,3064
22/06/2020,2531,71183,2326,64935,80,3144
23/06/2020,2389,73572,2086,67021,123,3267
24/06/2020,3541,77113,3170,70191,151,3418
25/06/2020,3486,80599,3065,73256,154,3572
26/06/2020,3843,84442,3459,76715,146,3718
27/06/2020,4149,88591,3687,80402,168,3886
28/06/2020,3178,91769,2782,83184,138,4024
29/06/2020,3274,95043,2961,86145,125,4149
30/06/2020,2803,97846,2513,88658,97,4246
01/07/2020,4163,102009,3643,92301,194,4440
02/07/2020,4101,106110,3599,95900,186,4626
03/07/2020,3395,109505,2962,98862,183,4809
04/07/2020,3884,113389,2577,101439,167,4976
05/07/2020,3721,117110,2614,104053,138,5114
06/07/2020,3171,120281,1818,105871,110,5224
07/07/2020,4213,124494,2324,108195,165,5389
08/07/2020,4144,128638,1837,110032,183,5572
09/07/2020,5335,133973,2431,112463,257,5829
10/07/2020,6803,140776,2766,115229,183,6012
11/07/2020,4586,145362,1425,116654,180,6192
12/07/2020,5083,150445,1584,118238,166,6358
13/07/2020,3832,154277,1060,119298,124,6482
14/07/2020,5621,159898,1181,120479,188,6670
15/07/2020,5271,165169,924,121403,205,6875
16/07/2020,8037,173206,1924,123327,232,7107
17/07/2020,8934,182140,4724,128051,194,7301
18/07/2020,8560,190700,1742,129793,189,7490
19/07/2020,6578,197278,325,130118,163,7653
20/07/2020,6727,204005,270,130388,158,7811
21/07/2020,7033,211038,156,130544,150,7961
22/07/2020,7390,218428,127,130671,220,8181
23/07/2020,7945,226373,84,130755,158,8339
24/07/2020,7168,233541,183,130938,184,8523
25/07/2020,7254,240795,111,131049,115,8638
26/07/2020,8181,248976,112,131161,136,8774
27/07/2020,8125,257101,0,131161,3,8777
28/07/2020,0,257101,0,131161,0,8777
29/07/2020,0,257101,0,131161,0,8777
