date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,23,87,0,1
18/03/2020,12,104,11,98,0,1
19/03/2020,26,130,23,121,0,1
20/03/2020,48,178,42,163,3,4
21/03/2020,34,212,31,194,1,5
22/03/2020,29,241,26,220,1,6
23/03/2020,73,314,65,285,4,10
24/03/2020,105,419,96,381,3,13
25/03/2020,61,480,52,433,1,14
26/03/2020,10,490,9,442,1,15
27/03/2020,49,539,35,477,4,19
28/03/2020,69,608,44,521,5,24
29/03/2020,94,702,56,577,3,27
30/03/2020,96,798,58,635,9,36
31/03/2020,107,905,67,702,6,42
01/04/2020,160,1065,95,797,12,54
02/04/2020,96,1161,50,847,4,58
03/04/2020,105,1266,54,901,8,66
04/04/2020,140,1406,48,949,11,77
05/04/2020,79,1485,28,977,7,84
06/04/2020,94,1579,38,1015,10,94
07/04/2020,129,1708,51,1066,6,100
08/04/2020,346,2054,122,1188,20,120
09/04/2020,169,2223,58,1246,17,137
10/04/2020,251,2474,62,1308,16,153
11/04/2020,235,2709,81,1389,26,179
12/04/2020,67,2776,30,1419,4,183
13/04/2020,76,2852,11,1430,1,184
14/04/2020,126,2978,26,1456,6,190
15/04/2020,125,3103,27,1483,11,201
16/04/2020,128,3231,17,1500,10,211
17/04/2020,205,3436,23,1523,7,218
18/04/2020,183,3619,15,1538,8,226
19/04/2020,174,3793,6,1544,3,229
20/04/2020,182,3975,3,1547,8,237
21/04/2020,172,4147,2,1549,7,244
22/04/2020,208,4355,1,1550,3,247
23/04/2020,205,4560,0,1550,11,258
24/04/2020,320,4880,0,1550,8,266
25/04/2020,261,5141,1,1551,9,275
26/04/2020,237,5378,0,1551,5,280
27/04/2020,218,5596,0,1551,3,283
28/04/2020,353,5949,0,1551,9,292
29/04/2020,262,6211,0,1551,5,297
30/04/2020,296,6507,0,1551,11,308
01/05/2020,499,7006,0,1551,6,314
