date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,33,207,1,5
22/03/2020,29,241,28,235,1,6
23/03/2020,73,314,69,304,4,10
24/03/2020,105,419,101,405,4,14
25/03/2020,61,480,60,465,1,15
26/03/2020,10,490,9,474,1,16
27/03/2020,49,539,45,519,4,20
28/03/2020,69,608,63,582,5,25
29/03/2020,94,702,91,673,3,28
30/03/2020,96,798,85,758,9,37
31/03/2020,107,905,101,859,6,43
01/04/2020,160,1065,146,1005,12,55
02/04/2020,96,1161,92,1097,4,59
03/04/2020,105,1266,95,1192,9,68
04/04/2020,140,1406,129,1321,11,79
05/04/2020,79,1485,72,1393,7,86
06/04/2020,94,1579,84,1477,10,96
07/04/2020,129,1708,120,1597,9,105
08/04/2020,346,2054,322,1919,22,127
09/04/2020,169,2223,148,2067,18,145
10/04/2020,251,2474,231,2298,17,162
11/04/2020,235,2709,206,2504,27,189
12/04/2020,67,2776,61,2565,6,195
13/04/2020,76,2852,72,2637,1,196
14/04/2020,126,2978,119,2756,6,202
15/04/2020,125,3103,112,2868,12,214
16/04/2020,128,3231,117,2985,10,224
17/04/2020,205,3436,193,3178,9,233
18/04/2020,183,3619,169,3347,11,244
19/04/2020,174,3793,170,3517,4,248
20/04/2020,182,3975,171,3688,9,257
21/04/2020,171,4146,155,3843,8,265
22/04/2020,193,4339,187,4030,5,270
23/04/2020,194,4533,172,4202,16,286
24/04/2020,304,4837,274,4476,14,300
25/04/2020,261,5098,242,4718,13,313
26/04/2020,237,5335,223,4941,6,319
27/04/2020,218,5553,211,5152,4,323
28/04/2020,354,5907,329,5481,22,345
29/04/2020,261,6168,233,5714,13,358
30/04/2020,296,6464,269,5983,19,377
01/05/2020,500,6964,457,6440,18,395
02/05/2020,277,7241,248,6688,18,413
03/05/2020,423,7664,403,7091,13,426
04/05/2020,307,7971,290,7381,8,434
05/05/2020,641,8612,578,7959,42,476
06/05/2020,347,8959,324,8283,10,486
07/05/2020,497,9456,474,8757,12,498
08/05/2020,595,10051,542,9299,30,528
09/05/2020,444,10495,401,9700,18,546
10/05/2020,568,11063,511,10211,29,575
11/05/2020,550,11613,508,10719,22,597
12/05/2020,658,12271,599,11318,24,621
13/05/2020,659,12930,598,11916,24,645
14/05/2020,680,13610,613,12529,31,676
15/05/2020,606,14216,569,13098,18,694
16/05/2020,723,14939,615,13713,27,721
17/05/2020,635,15574,548,14261,19,740
18/05/2020,721,16295,617,14878,20,760
19/05/2020,640,16935,559,15437,26,786
20/05/2020,752,17687,652,16089,27,813
21/05/2020,643,18330,548,16637,18,831
22/05/2020,801,19131,707,17344,30,861
23/05/2020,1046,20177,933,18277,43,904
24/05/2020,998,21175,743,19020,38,942
25/05/2020,806,21981,701,19721,17,959
26/05/2020,1022,23003,916,20637,18,977
27/05/2020,1101,24104,963,21600,29,1006
28/05/2020,1262,25366,1036,22636,46,1052
29/05/2020,1322,26688,1109,23745,37,1089
30/05/2020,1548,28236,1226,24971,72,1161
31/05/2020,1147,29383,863,25834,28,1189
01/06/2020,1110,30493,768,26602,27,1216
02/06/2020,1340,31833,858,27460,75,1291
03/06/2020,1521,33354,916,28376,46,1337
04/06/2020,1766,35120,912,29288,67,1404
05/06/2020,1515,36635,637,29925,51,1455
06/06/2020,1392,38027,541,30466,52,1507
07/06/2020,1209,39236,324,30790,55,1562
08/06/2020,1483,40719,358,31148,64,1626
09/06/2020,1359,42078,170,31318,45,1671
10/06/2020,1604,43682,96,31414,43,1714
11/06/2020,1530,45212,81,31495,39,1753
12/06/2020,1646,46858,64,31559,52,1805
13/06/2020,1888,48746,50,31609,69,1874
14/06/2020,2193,50939,26,31635,72,1946
15/06/2020,2124,53063,17,31652,70,2016
16/06/2020,1868,54931,6,31658,46,2062
17/06/2020,2115,57046,1,31659,84,2146
18/06/2020,3171,60217,10,31669,81,2227
19/06/2020,3059,63276,1,31670,73,2300
20/06/2020,2357,65633,0,31670,68,2368
21/06/2020,3019,68652,0,31670,60,2428
22/06/2020,2531,71183,0,31670,27,2455
23/06/2020,2389,73572,1,31671,28,2483
24/06/2020,3541,77113,0,31671,8,2491
