date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,24,126,0,1
20/03/2020,48,178,44,170,3,4
21/03/2020,34,212,32,202,1,5
22/03/2020,29,241,27,229,1,6
23/03/2020,73,314,67,296,4,10
24/03/2020,105,419,100,396,3,13
25/03/2020,61,480,59,455,1,14
26/03/2020,10,490,9,464,1,15
27/03/2020,49,539,45,509,4,19
28/03/2020,69,608,63,572,5,24
29/03/2020,94,702,85,657,3,27
30/03/2020,96,798,80,737,9,36
31/03/2020,107,905,96,833,6,42
01/04/2020,160,1065,144,977,12,54
02/04/2020,96,1161,88,1065,4,58
03/04/2020,105,1266,82,1147,9,67
04/04/2020,140,1406,122,1269,11,78
05/04/2020,79,1485,66,1335,7,85
06/04/2020,94,1579,75,1410,10,95
07/04/2020,129,1708,108,1518,8,103
08/04/2020,346,2054,281,1799,22,125
09/04/2020,169,2223,115,1914,18,143
10/04/2020,251,2474,134,2048,16,159
11/04/2020,235,2709,144,2192,27,186
12/04/2020,67,2776,44,2236,5,191
13/04/2020,76,2852,28,2264,1,192
14/04/2020,126,2978,71,2335,6,198
15/04/2020,125,3103,80,2415,12,210
16/04/2020,128,3231,72,2487,10,220
17/04/2020,205,3436,110,2597,9,229
18/04/2020,183,3619,84,2681,11,240
19/04/2020,174,3793,77,2758,3,243
20/04/2020,182,3975,86,2844,9,252
21/04/2020,171,4146,63,2907,8,260
22/04/2020,193,4339,72,2979,3,263
23/04/2020,194,4533,86,3065,16,279
24/04/2020,304,4837,109,3174,13,292
25/04/2020,261,5098,120,3294,12,304
26/04/2020,237,5335,73,3367,6,310
27/04/2020,218,5553,75,3442,4,314
28/04/2020,354,5907,88,3530,16,330
29/04/2020,261,6168,61,3591,13,343
30/04/2020,296,6464,99,3690,19,362
01/05/2020,500,6964,96,3786,17,379
02/05/2020,277,7241,66,3852,15,394
03/05/2020,423,7664,38,3890,13,407
04/05/2020,307,7971,48,3938,7,414
05/05/2020,641,8612,52,3990,33,447
06/05/2020,347,8959,18,4008,7,454
07/05/2020,497,9456,8,4016,8,462
08/05/2020,595,10051,20,4036,25,487
09/05/2020,444,10495,4,4040,12,499
10/05/2020,568,11063,3,4043,22,521
11/05/2020,550,11613,3,4046,14,535
12/05/2020,658,12271,1,4047,13,548
13/05/2020,659,12930,2,4049,12,560
14/05/2020,680,13610,1,4050,13,573
15/05/2020,606,14216,0,4050,9,582
16/05/2020,723,14939,0,4050,12,594
17/05/2020,635,15574,0,4050,9,603
18/05/2020,721,16295,0,4050,6,609
19/05/2020,640,16935,0,4050,4,613
