date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,33,207,1,5
22/03/2020,29,241,28,235,1,6
23/03/2020,73,314,69,304,4,10
24/03/2020,105,419,101,405,4,14
25/03/2020,61,480,60,465,1,15
26/03/2020,10,490,9,474,1,16
27/03/2020,49,539,45,519,4,20
28/03/2020,69,608,63,582,5,25
29/03/2020,94,702,91,673,3,28
30/03/2020,96,798,85,758,9,37
31/03/2020,107,905,101,859,6,43
01/04/2020,160,1065,146,1005,12,55
02/04/2020,96,1161,92,1097,4,59
03/04/2020,105,1266,95,1192,9,68
04/04/2020,140,1406,129,1321,11,79
05/04/2020,79,1485,72,1393,7,86
06/04/2020,94,1579,84,1477,10,96
07/04/2020,129,1708,120,1597,9,105
08/04/2020,346,2054,323,1920,22,127
09/04/2020,169,2223,150,2070,18,145
10/04/2020,251,2474,231,2301,17,162
11/04/2020,235,2709,206,2507,27,189
12/04/2020,67,2776,61,2568,6,195
13/04/2020,76,2852,72,2640,1,196
14/04/2020,126,2978,119,2759,6,202
15/04/2020,125,3103,112,2871,12,214
16/04/2020,128,3231,118,2989,10,224
17/04/2020,205,3436,194,3183,9,233
18/04/2020,183,3619,170,3353,11,244
19/04/2020,174,3793,170,3523,4,248
20/04/2020,182,3975,171,3694,9,257
21/04/2020,171,4146,155,3849,8,265
22/04/2020,193,4339,188,4037,5,270
23/04/2020,194,4533,174,4211,16,286
24/04/2020,304,4837,277,4488,14,300
25/04/2020,261,5098,245,4733,13,313
26/04/2020,237,5335,226,4959,6,319
27/04/2020,218,5553,211,5170,4,323
28/04/2020,354,5907,330,5500,22,345
29/04/2020,261,6168,239,5739,14,359
30/04/2020,296,6464,271,6010,20,379
01/05/2020,500,6964,464,6474,18,397
02/05/2020,277,7241,248,6722,20,417
03/05/2020,423,7664,405,7127,13,430
04/05/2020,307,7971,294,7421,8,438
05/05/2020,641,8612,585,8006,44,482
06/05/2020,347,8959,331,8337,10,492
07/05/2020,497,9456,479,8816,12,504
08/05/2020,595,10051,551,9367,31,535
09/05/2020,444,10495,417,9784,19,554
10/05/2020,568,11063,532,10316,29,583
11/05/2020,550,11613,522,10838,24,607
12/05/2020,658,12271,619,11457,26,633
13/05/2020,659,12930,625,12082,26,659
14/05/2020,680,13610,643,12725,31,690
15/05/2020,606,14216,580,13305,19,709
16/05/2020,723,14939,680,13985,31,740
17/05/2020,635,15574,610,14595,19,759
18/05/2020,721,16295,690,15285,20,779
19/05/2020,640,16935,607,15892,28,807
20/05/2020,752,17687,715,16607,32,839
21/05/2020,643,18330,616,17223,20,859
22/05/2020,801,19131,766,17989,31,890
23/05/2020,1046,20177,988,18977,48,938
24/05/2020,998,21175,947,19924,42,980
25/05/2020,806,21981,780,20704,17,997
26/05/2020,1022,23003,986,21690,21,1018
27/05/2020,1101,24104,1058,22748,30,1048
28/05/2020,1262,25366,1191,23939,51,1099
29/05/2020,1322,26688,1267,25206,42,1141
30/05/2020,1548,28236,1438,26644,82,1223
31/05/2020,1147,29383,1099,27743,30,1253
01/06/2020,1110,30493,1053,28796,32,1285
02/06/2020,1340,31833,1241,30037,78,1363
03/06/2020,1521,33354,1427,31464,53,1416
04/06/2020,1766,35120,1650,33114,78,1494
05/06/2020,1515,36635,1399,34513,55,1549
06/06/2020,1392,38027,1288,35801,56,1605
07/06/2020,1209,39236,1092,36893,66,1671
08/06/2020,1483,40719,1354,38247,74,1745
09/06/2020,1359,42078,1241,39488,52,1797
10/06/2020,1604,43682,1474,40962,65,1862
11/06/2020,1530,45212,1405,42367,53,1915
12/06/2020,1646,46858,1480,43847,80,1995
13/06/2020,1888,48746,1642,45489,103,2098
14/06/2020,2193,50939,1991,47480,100,2198
15/06/2020,2124,53063,1928,49408,104,2302
16/06/2020,1868,54931,1685,51093,81,2383
17/06/2020,2115,57046,1890,52983,129,2512
18/06/2020,3171,60217,2826,55809,184,2696
19/06/2020,3059,63276,2805,58614,137,2833
20/06/2020,2357,65633,2095,60709,126,2959
21/06/2020,3019,68652,2738,63447,150,3109
22/06/2020,2531,71183,2355,65802,80,3189
23/06/2020,2389,73572,2126,67928,126,3315
24/06/2020,3541,77113,3233,71161,154,3469
25/06/2020,3486,80599,3122,74283,160,3629
26/06/2020,3843,84442,3525,77808,155,3784
27/06/2020,4149,88591,3736,81544,176,3960
28/06/2020,3178,91769,2818,84362,147,4107
29/06/2020,3274,95043,2989,87351,130,4237
30/06/2020,2803,97846,2548,89899,103,4340
01/07/2020,4163,102009,3706,93605,206,4546
02/07/2020,4101,106110,3643,97248,193,4739
03/07/2020,3395,109505,2992,100240,193,4932
04/07/2020,3884,113389,3424,103664,176,5108
05/07/2020,3721,117110,3389,107053,147,5255
06/07/2020,3171,120281,2881,109934,121,5376
07/07/2020,4213,124494,3695,113629,182,5558
08/07/2020,4144,128638,3645,117274,207,5765
09/07/2020,5335,133973,4659,121933,283,6048
10/07/2020,6803,140776,6250,128183,208,6256
11/07/2020,4586,145362,4095,132278,197,6453
12/07/2020,5083,150445,4587,136865,189,6642
13/07/2020,3832,154277,3362,140227,147,6789
14/07/2020,5621,159898,4371,144598,216,7005
15/07/2020,5271,165169,3780,148378,246,7251
16/07/2020,8037,173206,6195,154573,305,7556
17/07/2020,8934,182140,7301,161874,243,7799
18/07/2020,8560,190700,6857,168731,262,8061
19/07/2020,6578,197278,4034,172765,217,8278
20/07/2020,6727,204005,4384,177149,226,8504
21/07/2020,7033,211038,4499,181648,239,8743
22/07/2020,7390,218428,3851,185499,319,9062
23/07/2020,7945,226373,3083,188582,269,9331
24/07/2020,7168,233541,2475,191057,304,9635
25/07/2020,7254,240795,2218,193275,222,9857
26/07/2020,8181,248976,3224,196499,260,10117
27/07/2020,8125,257101,3562,200061,276,10393
28/07/2020,10284,267385,3679,203740,310,10703
29/07/2020,8670,276055,1825,205565,280,10983
30/07/2020,9965,286020,1767,207332,241,11224
31/07/2020,9488,295508,1247,208579,191,11415
01/08/2020,10673,306181,1605,210184,222,11637
02/08/2020,11470,317651,972,211156,257,11894
03/08/2020,10199,327850,1258,212414,213,12107
04/08/2020,7129,334979,228,212642,143,12250
05/08/2020,10735,345714,4,212646,189,12439
06/08/2020,11996,357710,7,212653,162,12601
07/08/2020,9486,367196,31,212684,123,12724
08/08/2020,9674,376870,4,212688,118,12842
09/08/2020,10611,387481,0,212688,0,12842
10/08/2020,0,387481,0,212688,0,12842
