date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,23,87,0,1
18/03/2020,12,104,11,98,0,1
19/03/2020,26,130,23,121,0,1
20/03/2020,48,178,42,163,3,4
21/03/2020,34,212,31,194,1,5
22/03/2020,29,241,26,220,1,6
23/03/2020,73,314,65,285,4,10
24/03/2020,105,419,96,381,3,13
25/03/2020,61,480,53,434,1,14
26/03/2020,10,490,9,443,1,15
27/03/2020,49,539,35,478,4,19
28/03/2020,69,608,44,522,5,24
29/03/2020,94,702,56,578,3,27
30/03/2020,96,798,58,636,9,36
31/03/2020,107,905,67,703,6,42
01/04/2020,160,1065,96,799,12,54
02/04/2020,96,1161,55,854,4,58
03/04/2020,105,1266,55,909,8,66
04/04/2020,140,1406,49,958,11,77
05/04/2020,79,1485,29,987,7,84
06/04/2020,94,1579,40,1027,10,94
07/04/2020,129,1708,54,1081,7,101
08/04/2020,346,2054,146,1227,20,121
09/04/2020,169,2223,61,1288,17,138
10/04/2020,251,2474,68,1356,16,154
11/04/2020,235,2709,86,1442,26,180
12/04/2020,67,2776,32,1474,5,185
13/04/2020,76,2852,12,1486,1,186
14/04/2020,126,2978,35,1521,6,192
15/04/2020,125,3103,33,1554,11,203
16/04/2020,128,3231,20,1574,10,213
17/04/2020,205,3436,35,1609,8,221
18/04/2020,183,3619,24,1633,8,229
19/04/2020,174,3793,11,1644,3,232
20/04/2020,182,3975,14,1658,8,240
21/04/2020,172,4147,5,1663,7,247
22/04/2020,208,4355,2,1665,3,250
23/04/2020,204,4559,0,1665,12,262
24/04/2020,320,4879,0,1665,8,270
25/04/2020,261,5140,1,1666,9,279
26/04/2020,237,5377,0,1666,5,284
27/04/2020,218,5595,0,1666,3,287
28/04/2020,353,5948,0,1666,9,296
29/04/2020,262,6210,0,1666,5,301
30/04/2020,296,6506,0,1666,11,312
01/05/2020,500,7006,0,1666,8,320
02/05/2020,279,7285,0,1666,4,324
03/05/2020,0,7285,0,1666,0,324
