date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,15,52,0,0
16/03/2020,14,67,13,65,1,1
17/03/2020,25,92,24,89,0,1
18/03/2020,12,104,12,101,0,1
19/03/2020,26,130,25,126,0,1
20/03/2020,48,178,45,171,3,4
21/03/2020,34,212,32,203,1,5
22/03/2020,29,241,28,231,1,6
23/03/2020,73,314,68,299,4,10
24/03/2020,105,419,97,396,3,13
25/03/2020,61,480,60,456,1,14
26/03/2020,10,490,9,465,1,15
27/03/2020,49,539,44,509,4,19
28/03/2020,69,608,61,570,5,24
29/03/2020,94,702,88,658,3,27
30/03/2020,96,798,85,743,9,36
31/03/2020,107,905,100,843,6,42
01/04/2020,160,1065,145,988,12,54
02/04/2020,96,1161,88,1076,4,58
03/04/2020,105,1266,92,1168,9,67
04/04/2020,140,1406,124,1292,11,78
05/04/2020,79,1485,68,1360,7,85
06/04/2020,94,1579,81,1441,10,95
07/04/2020,129,1708,118,1559,8,103
08/04/2020,346,2054,311,1870,22,125
09/04/2020,169,2223,143,2013,18,143
10/04/2020,251,2474,212,2225,16,159
11/04/2020,235,2709,199,2424,27,186
12/04/2020,67,2776,60,2484,6,192
13/04/2020,76,2852,49,2533,1,193
14/04/2020,126,2978,105,2638,6,199
15/04/2020,125,3103,95,2733,12,211
16/04/2020,128,3231,89,2822,10,221
17/04/2020,205,3436,163,2985,9,230
18/04/2020,183,3619,130,3115,11,241
19/04/2020,174,3793,137,3252,3,244
20/04/2020,182,3975,141,3393,9,253
21/04/2020,171,4146,110,3503,8,261
22/04/2020,193,4339,116,3619,4,265
23/04/2020,194,4533,111,3730,16,281
24/04/2020,304,4837,199,3929,14,295
25/04/2020,261,5098,168,4097,12,307
26/04/2020,237,5335,126,4223,6,313
27/04/2020,218,5553,139,4362,4,317
28/04/2020,354,5907,148,4510,19,336
29/04/2020,261,6168,139,4649,13,349
30/04/2020,296,6464,181,4830,19,368
01/05/2020,500,6964,185,5015,18,386
02/05/2020,277,7241,120,5135,17,403
03/05/2020,423,7664,154,5289,12,415
04/05/2020,307,7971,125,5414,8,423
05/05/2020,641,8612,188,5602,37,460
06/05/2020,347,8959,154,5756,8,468
07/05/2020,497,9456,164,5920,11,479
08/05/2020,595,10051,209,6129,28,507
09/05/2020,444,10495,119,6248,14,521
10/05/2020,568,11063,176,6424,25,546
11/05/2020,550,11613,91,6515,20,566
12/05/2020,658,12271,161,6676,22,588
13/05/2020,659,12930,143,6819,22,610
14/05/2020,680,13610,111,6930,23,633
15/05/2020,606,14216,54,6984,17,650
16/05/2020,723,14939,47,7031,24,674
17/05/2020,635,15574,37,7068,13,687
18/05/2020,721,16295,18,7086,17,704
19/05/2020,640,16935,23,7109,21,725
20/05/2020,752,17687,3,7112,20,745
21/05/2020,643,18330,3,7115,14,759
22/05/2020,801,19131,4,7119,17,776
23/05/2020,1046,20177,1,7120,26,802
24/05/2020,998,21175,0,7120,18,820
25/05/2020,806,21981,0,7120,9,829
26/05/2020,1022,23003,0,7120,12,841
27/05/2020,1101,24104,0,7120,11,852
28/05/2020,1262,25366,0,7120,11,863
29/05/2020,1322,26688,0,7120,19,882
30/05/2020,1548,28236,1,7121,8,890
31/05/2020,0,28236,0,7121,0,890
