date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,42,164,3,4
21/03/2020,34,212,31,195,1,5
22/03/2020,29,241,26,221,1,6
23/03/2020,73,314,65,286,4,10
24/03/2020,105,419,98,384,3,13
25/03/2020,61,480,57,441,1,14
26/03/2020,10,490,9,450,1,15
27/03/2020,49,539,44,494,4,19
28/03/2020,69,608,62,556,5,24
29/03/2020,94,702,76,632,3,27
30/03/2020,96,798,79,711,9,36
31/03/2020,107,905,92,803,6,42
01/04/2020,160,1065,144,947,12,54
02/04/2020,96,1161,86,1033,4,58
03/04/2020,105,1266,64,1097,9,67
04/04/2020,140,1406,56,1153,11,78
05/04/2020,79,1485,33,1186,7,85
06/04/2020,94,1579,43,1229,10,95
07/04/2020,129,1708,58,1287,8,103
08/04/2020,346,2054,160,1447,20,123
09/04/2020,169,2223,73,1520,18,141
10/04/2020,251,2474,88,1608,16,157
11/04/2020,235,2709,101,1709,26,183
12/04/2020,67,2776,35,1744,5,188
13/04/2020,76,2852,18,1762,1,189
14/04/2020,126,2978,41,1803,6,195
15/04/2020,125,3103,41,1844,11,206
16/04/2020,128,3231,41,1885,10,216
17/04/2020,205,3436,60,1945,8,224
18/04/2020,183,3619,45,1990,10,234
19/04/2020,174,3793,27,2017,3,237
20/04/2020,182,3975,32,2049,9,246
21/04/2020,171,4146,23,2072,7,253
22/04/2020,193,4339,17,2089,3,256
23/04/2020,194,4533,18,2107,15,271
24/04/2020,304,4837,24,2131,11,282
25/04/2020,261,5098,16,2147,11,293
26/04/2020,237,5335,0,2147,5,298
27/04/2020,218,5553,0,2147,3,301
28/04/2020,354,5907,1,2148,13,314
29/04/2020,261,6168,0,2148,10,324
30/04/2020,296,6464,0,2148,16,340
01/05/2020,500,6964,0,2148,11,351
02/05/2020,277,7241,0,2148,10,361
03/05/2020,423,7664,0,2148,10,371
04/05/2020,306,7970,0,2148,5,376
05/05/2020,643,8613,0,2148,20,396
06/05/2020,346,8959,0,2148,1,397
