date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,12,100,0,1
19/03/2020,26,130,24,124,0,1
20/03/2020,48,178,44,168,3,4
21/03/2020,34,212,31,199,1,5
22/03/2020,29,241,27,226,1,6
23/03/2020,73,314,66,292,4,10
24/03/2020,105,419,100,392,3,13
25/03/2020,61,480,58,450,1,14
26/03/2020,10,490,9,459,1,15
27/03/2020,49,539,45,504,4,19
28/03/2020,69,608,62,566,5,24
29/03/2020,94,702,82,648,3,27
30/03/2020,96,798,80,728,9,36
31/03/2020,107,905,94,822,6,42
01/04/2020,160,1065,144,966,12,54
02/04/2020,96,1161,87,1053,4,58
03/04/2020,105,1266,82,1135,9,67
04/04/2020,140,1406,121,1256,11,78
05/04/2020,79,1485,65,1321,7,85
06/04/2020,94,1579,75,1396,10,95
07/04/2020,129,1708,106,1502,8,103
08/04/2020,346,2054,272,1774,22,125
09/04/2020,169,2223,103,1877,18,143
10/04/2020,251,2474,113,1990,16,159
11/04/2020,235,2709,123,2113,27,186
12/04/2020,67,2776,39,2152,5,191
13/04/2020,76,2852,23,2175,1,192
14/04/2020,126,2978,60,2235,6,198
15/04/2020,125,3103,68,2303,12,210
16/04/2020,128,3231,60,2363,10,220
17/04/2020,205,3436,94,2457,8,228
18/04/2020,183,3619,70,2527,11,239
19/04/2020,174,3793,64,2591,3,242
20/04/2020,182,3975,66,2657,9,251
21/04/2020,171,4146,48,2705,8,259
22/04/2020,193,4339,46,2751,3,262
23/04/2020,194,4533,58,2809,16,278
24/04/2020,304,4837,67,2876,13,291
25/04/2020,261,5098,83,2959,12,303
26/04/2020,237,5335,41,3000,6,309
27/04/2020,218,5553,33,3033,3,312
28/04/2020,354,5907,42,3075,15,327
29/04/2020,261,6168,14,3089,13,340
30/04/2020,296,6464,16,3105,18,358
01/05/2020,500,6964,12,3117,14,372
02/05/2020,277,7241,8,3125,15,387
03/05/2020,423,7664,2,3127,11,398
04/05/2020,307,7971,0,3127,6,404
05/05/2020,641,8612,3,3130,31,435
06/05/2020,347,8959,0,3130,5,440
07/05/2020,497,9456,0,3130,7,447
08/05/2020,595,10051,2,3132,22,469
09/05/2020,444,10495,1,3133,8,477
10/05/2020,568,11063,0,3133,13,490
11/05/2020,550,11613,0,3133,9,499
12/05/2020,658,12271,0,3133,8,507
13/05/2020,659,12930,0,3133,2,509
