date,care,total,cumsum
15/03/2020,Hospital,1,1
20/03/2020,Hospital,1,2
22/03/2020,Hospital,1,3
23/03/2020,Hospital,4,7
24/03/2020,Hospital,4,11
25/03/2020,Hospital,2,13
27/3/2020,Hospital,1,14
28/3/2020,Hospital,5,19
29/3/2020,Hospital,3,22
30/3/2020,Hospital,8,30
31/3/2020,Hospital,7,37
01/04/2020,Hospital,16,53
02/04/2020,Hospital,6,59
03/04/2020,Hospital,21,80
04/04/2020,Hospital,13,93
05/04/2020,Hospital,22,115
06/04/2020,Hospital,17,132
07/04/2020,Hospital,39,171
