date,care,total,cumsum
11/03/2020,Casa,1,1
12/03/2020,Casa,3,4
14/03/2020,Casa,2,6
15/03/2020,Casa,5,11
16/03/2020,Casa,4,15
17/03/2020,Casa,11,26
18/03/2020,Casa,15,41
19/03/2020,Casa,17,58
20/03/2020,Casa,34,92
21/03/2020,Casa,23,115
22/03/2020,Casa,21,136
23/03/2020,Casa,53,189
24/03/2020,Casa,101,290
25/03/2020,Casa,60,350
26/03/2020,Casa,9,359
27/3/2020,Casa,41,400
28/3/2020,Casa,56,456
29/3/2020,Casa,84,540
30/3/2020,Casa,77,617
31/3/2020,Casa,87,704
01/04/2020,Casa,127,831
02/04/2020,Casa,85,916
03/04/2020,Casa,75,991
04/04/2020,Casa,116,1107
05/04/2020,Casa,52,1159
06/04/2020,Casa,67,1226
07/04/2020,Casa,157,1383
