date,care,total,cumsum
17/03/2020,Hospital UCI,1,1
18/03/2020,Hospital UCI,1,2
20/03/2020,Hospital UCI,1,3
21/03/2020,Hospital UCI,2,5
22/03/2020,Hospital UCI,2,7
23/03/2020,Hospital UCI,3,10
24/03/2020,Hospital UCI,6,16
27/3/2020,Hospital UCI,2,18
28/3/2020,Hospital UCI,3,21
29/3/2020,Hospital UCI,5,26
30/3/2020,Hospital UCI,6,32
31/3/2020,Hospital UCI,7,39
01/04/2020,Hospital UCI,9,48
02/04/2020,Hospital UCI,3,51
03/04/2020,Hospital UCI,3,54
04/04/2020,Hospital UCI,5,59
05/04/2020,Hospital UCI,5,64
06/04/2020,Hospital UCI,7,71
07/04/2020,Hospital UCI,5,76
08/04/2020,Hospital UCI,9,85
