date,care,total,cumsum
15/03/2020,Hospital,1,1
20/03/2020,Hospital,1,2
23/03/2020,Hospital,3,5
24/03/2020,Hospital,3,8
25/03/2020,Hospital,2,10
27/3/2020,Hospital,1,11
28/3/2020,Hospital,5,16
29/3/2020,Hospital,3,19
30/3/2020,Hospital,7,26
31/3/2020,Hospital,7,33
01/04/2020,Hospital,16,49
02/04/2020,Hospital,6,55
03/04/2020,Hospital,21,76
04/04/2020,Hospital,13,89
05/04/2020,Hospital,21,110
06/04/2020,Hospital,17,127
07/04/2020,Hospital,38,165
08/04/2020,Hospital,56,221
