date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,2,11
26/03/2020,Fallecido,1,12
27/03/2020,Fallecido,4,16
28/03/2020,Fallecido,4,20
29/03/2020,Fallecido,2,22
30/03/2020,Fallecido,5,27
31/03/2020,Fallecido,3,30
01/04/2020,Fallecido,4,34
02/04/2020,Fallecido,2,36
03/04/2020,Fallecido,7,43
04/04/2020,Fallecido,5,48
05/04/2020,Fallecido,2,50
06/04/2020,Fallecido,4,54
07/04/2020,Fallecido,3,57
08/04/2020,Fallecido,4,61
09/04/2020,Fallecido,7,68
