date,care,total,cumsum
17/03/2020,Hospital UCI,1,1
18/03/2020,Hospital UCI,1,2
20/03/2020,Hospital UCI,1,3
21/03/2020,Hospital UCI,3,6
22/03/2020,Hospital UCI,2,8
23/03/2020,Hospital UCI,3,11
24/03/2020,Hospital UCI,6,17
27/3/2020,Hospital UCI,2,19
28/3/2020,Hospital UCI,3,22
29/3/2020,Hospital UCI,5,27
30/3/2020,Hospital UCI,6,33
31/3/2020,Hospital UCI,7,40
01/04/2020,Hospital UCI,9,49
02/04/2020,Hospital UCI,3,52
03/04/2020,Hospital UCI,3,55
04/04/2020,Hospital UCI,5,60
05/04/2020,Hospital UCI,3,63
06/04/2020,Hospital UCI,8,71
07/04/2020,Hospital UCI,5,76
