date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,2,11
13/03/2020,Recuperado,3,14
14/03/2020,Recuperado,6,20
15/03/2020,Recuperado,16,36
16/03/2020,Recuperado,9,45
17/03/2020,Recuperado,8,53
18/03/2020,Recuperado,13,66
19/03/2020,Recuperado,11,77
20/03/2020,Recuperado,16,93
21/03/2020,Recuperado,13,106
22/03/2020,Recuperado,14,120
23/03/2020,Recuperado,20,140
24/03/2020,Recuperado,12,152
25/03/2020,Recuperado,3,155
26/03/2020,Recuperado,1,156
27/03/2020,Recuperado,1,157
28/03/2020,Recuperado,7,164
29/03/2020,Recuperado,1,165
30/03/2020,Recuperado,2,167
31/03/2020,Recuperado,4,171
01/04/2020,Recuperado,3,174
