date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,5,8
12/03/2020,Recuperado,1,9
13/03/2020,Recuperado,3,12
14/03/2020,Recuperado,6,18
15/03/2020,Recuperado,16,34
16/03/2020,Recuperado,8,42
17/03/2020,Recuperado,6,48
18/03/2020,Recuperado,12,60
19/03/2020,Recuperado,9,69
20/03/2020,Recuperado,14,83
21/03/2020,Recuperado,9,92
22/03/2020,Recuperado,6,98
23/03/2020,Recuperado,7,105
24/03/2020,Recuperado,8,113
27/3/2020,Recuperado,1,114
28/3/2020,Recuperado,1,115
30/3/2020,Recuperado,2,117
31/3/2020,Recuperado,4,121
01/04/2020,Recuperado,2,123
