date,care,total,cumsum
15/03/2020,Casa,4,4
17/03/2020,Casa,7,11
18/03/2020,Casa,8,19
19/03/2020,Casa,10,29
20/03/2020,Casa,20,49
21/03/2020,Casa,12,61
22/03/2020,Casa,11,72
23/03/2020,Casa,32,104
24/03/2020,Casa,79,183
25/03/2020,Casa,49,232
26/03/2020,Casa,8,240
27/03/2020,Casa,39,279
28/03/2020,Casa,47,326
29/03/2020,Casa,79,405
30/03/2020,Casa,74,479
31/03/2020,Casa,78,557
01/04/2020,Casa,122,679
02/04/2020,Casa,79,758
03/04/2020,Casa,75,833
04/04/2020,Casa,107,940
05/04/2020,Casa,52,992
06/04/2020,Casa,63,1055
07/04/2020,Casa,153,1208
08/04/2020,Casa,202,1410
09/04/2020,Casa,112,1522
10/04/2020,Casa,197,1719
11/04/2020,Casa,168,1887
12/04/2020,Casa,47,1934
13/04/2020,Casa,57,1991
