date,care,total,cumsum
12/03/2020,Casa,2,2
14/03/2020,Casa,2,4
15/03/2020,Casa,3,7
16/03/2020,Casa,3,10
17/03/2020,Casa,8,18
18/03/2020,Casa,11,29
19/03/2020,Casa,12,41
20/03/2020,Casa,27,68
21/03/2020,Casa,15,83
22/03/2020,Casa,12,95
23/03/2020,Casa,40,135
24/03/2020,Casa,84,219
25/03/2020,Casa,49,268
26/03/2020,Casa,8,276
27/03/2020,Casa,40,316
28/03/2020,Casa,49,365
29/03/2020,Casa,82,447
30/03/2020,Casa,74,521
31/03/2020,Casa,82,603
01/04/2020,Casa,126,729
02/04/2020,Casa,87,816
03/04/2020,Casa,75,891
04/04/2020,Casa,115,1006
05/04/2020,Casa,54,1060
06/04/2020,Casa,67,1127
07/04/2020,Casa,156,1283
08/04/2020,Casa,205,1488
09/04/2020,Casa,117,1605
10/04/2020,Casa,198,1803
11/04/2020,Casa,169,1972
