date,care,total,cumsum
12/03/2020,Casa,1,1
15/03/2020,Casa,4,5
16/03/2020,Casa,1,6
17/03/2020,Casa,5,11
18/03/2020,Casa,7,18
19/03/2020,Casa,8,26
20/03/2020,Casa,12,38
21/03/2020,Casa,10,48
22/03/2020,Casa,8,56
23/03/2020,Casa,18,74
24/03/2020,Casa,57,131
25/03/2020,Casa,27,158
26/03/2020,Casa,7,165
27/03/2020,Casa,28,193
28/03/2020,Casa,41,234
29/03/2020,Casa,57,291
30/03/2020,Casa,64,355
31/03/2020,Casa,69,424
01/04/2020,Casa,105,529
02/04/2020,Casa,71,600
03/04/2020,Casa,60,660
04/04/2020,Casa,108,768
05/04/2020,Casa,53,821
06/04/2020,Casa,59,880
07/04/2020,Casa,149,1029
08/04/2020,Casa,207,1236
09/04/2020,Casa,113,1349
10/04/2020,Casa,193,1542
11/04/2020,Casa,165,1707
12/04/2020,Casa,48,1755
13/04/2020,Casa,57,1812
14/04/2020,Casa,101,1913
15/04/2020,Casa,92,2005
16/04/2020,Casa,99,2104
