date,care,total,cumsum
15/03/2020,Casa,4,4
17/03/2020,Casa,7,11
18/03/2020,Casa,7,18
19/03/2020,Casa,10,28
20/03/2020,Casa,18,46
21/03/2020,Casa,10,56
22/03/2020,Casa,11,67
23/03/2020,Casa,30,97
24/03/2020,Casa,76,173
25/03/2020,Casa,45,218
26/03/2020,Casa,8,226
27/03/2020,Casa,36,262
28/03/2020,Casa,45,307
29/03/2020,Casa,77,384
30/03/2020,Casa,74,458
31/03/2020,Casa,78,536
01/04/2020,Casa,122,658
02/04/2020,Casa,77,735
03/04/2020,Casa,75,810
04/04/2020,Casa,106,916
05/04/2020,Casa,51,967
06/04/2020,Casa,62,1029
07/04/2020,Casa,148,1177
08/04/2020,Casa,201,1378
09/04/2020,Casa,112,1490
10/04/2020,Casa,196,1686
11/04/2020,Casa,166,1852
12/04/2020,Casa,47,1899
13/04/2020,Casa,57,1956
14/04/2020,Casa,100,2056
