date,care,total,cumsum
12/03/2020,Casa,2,2
15/03/2020,Casa,4,6
16/03/2020,Casa,1,7
17/03/2020,Casa,7,14
18/03/2020,Casa,8,22
19/03/2020,Casa,9,31
20/03/2020,Casa,15,46
21/03/2020,Casa,10,56
22/03/2020,Casa,9,65
23/03/2020,Casa,22,87
24/03/2020,Casa,73,160
25/03/2020,Casa,35,195
26/03/2020,Casa,8,203
27/03/2020,Casa,36,239
28/03/2020,Casa,44,283
29/03/2020,Casa,61,344
30/03/2020,Casa,68,412
31/03/2020,Casa,75,487
01/04/2020,Casa,117,604
02/04/2020,Casa,73,677
03/04/2020,Casa,63,740
04/04/2020,Casa,110,850
05/04/2020,Casa,51,901
06/04/2020,Casa,64,965
07/04/2020,Casa,148,1113
08/04/2020,Casa,205,1318
09/04/2020,Casa,113,1431
10/04/2020,Casa,198,1629
11/04/2020,Casa,165,1794
12/04/2020,Casa,49,1843
13/04/2020,Casa,57,1900
14/04/2020,Casa,101,2001
15/04/2020,Casa,93,2094
