date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,3,12
25/03/2020,Fallecido,1,13
26/03/2020,Fallecido,1,14
27/03/2020,Fallecido,4,18
28/03/2020,Fallecido,5,23
29/03/2020,Fallecido,2,25
30/03/2020,Fallecido,6,31
31/03/2020,Fallecido,4,35
01/04/2020,Fallecido,8,43
02/04/2020,Fallecido,3,46
03/04/2020,Fallecido,7,53
04/04/2020,Fallecido,8,61
05/04/2020,Fallecido,3,64
06/04/2020,Fallecido,7,71
07/04/2020,Fallecido,8,79
08/04/2020,Fallecido,13,92
09/04/2020,Fallecido,12,104
10/04/2020,Fallecido,8,112
11/04/2020,Fallecido,11,123
12/04/2020,Fallecido,3,126
13/04/2020,Fallecido,1,127
