date,care,total,cumsum
15/03/2020,Hospital,1,1
24/03/2020,Hospital,3,4
25/03/2020,Hospital,2,6
27/03/2020,Hospital,1,7
28/03/2020,Hospital,5,12
29/03/2020,Hospital,2,14
30/03/2020,Hospital,7,21
31/03/2020,Hospital,6,27
01/04/2020,Hospital,13,40
02/04/2020,Hospital,4,44
03/04/2020,Hospital,21,65
04/04/2020,Hospital,13,78
05/04/2020,Hospital,17,95
06/04/2020,Hospital,15,110
07/04/2020,Hospital,34,144
08/04/2020,Hospital,51,195
09/04/2020,Hospital,42,237
10/04/2020,Hospital,44,281
11/04/2020,Hospital,49,330
