date,care,total,cumsum
24/03/2020,Hospital,2,2
27/03/2020,Hospital,1,3
28/03/2020,Hospital,4,7
30/03/2020,Hospital,5,12
31/03/2020,Hospital,4,16
01/04/2020,Hospital,12,28
02/04/2020,Hospital,6,34
03/04/2020,Hospital,14,48
04/04/2020,Hospital,11,59
05/04/2020,Hospital,14,73
06/04/2020,Hospital,13,86
07/04/2020,Hospital,28,114
08/04/2020,Hospital,47,161
09/04/2020,Hospital,41,202
10/04/2020,Hospital,42,244
11/04/2020,Hospital,47,291
12/04/2020,Hospital,16,307
13/04/2020,Hospital,17,324
