date,care,total,cumsum
24/03/2020,Hospital,2,2
27/03/2020,Hospital,1,3
28/03/2020,Hospital,4,7
30/03/2020,Hospital,5,12
31/03/2020,Hospital,5,17
01/04/2020,Hospital,12,29
02/04/2020,Hospital,7,36
03/04/2020,Hospital,15,51
04/04/2020,Hospital,13,64
05/04/2020,Hospital,14,78
06/04/2020,Hospital,13,91
07/04/2020,Hospital,31,122
08/04/2020,Hospital,47,169
09/04/2020,Hospital,42,211
10/04/2020,Hospital,42,253
11/04/2020,Hospital,52,305
12/04/2020,Hospital,17,322
