date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,4,13
13/03/2020,Recuperado,3,16
14/03/2020,Recuperado,8,24
15/03/2020,Recuperado,17,41
16/03/2020,Recuperado,12,53
17/03/2020,Recuperado,10,63
18/03/2020,Recuperado,19,82
19/03/2020,Recuperado,16,98
20/03/2020,Recuperado,25,123
21/03/2020,Recuperado,21,144
22/03/2020,Recuperado,16,160
23/03/2020,Recuperado,28,188
24/03/2020,Recuperado,27,215
25/03/2020,Recuperado,16,231
26/03/2020,Recuperado,1,232
27/03/2020,Recuperado,6,238
28/03/2020,Recuperado,13,251
29/03/2020,Recuperado,9,260
30/03/2020,Recuperado,6,266
31/03/2020,Recuperado,15,281
01/04/2020,Recuperado,9,290
02/04/2020,Recuperado,6,296
03/04/2020,Recuperado,4,300
04/04/2020,Recuperado,5,305
05/04/2020,Recuperado,3,308
06/04/2020,Recuperado,3,311
07/04/2020,Recuperado,9,320
08/04/2020,Recuperado,4,324
09/04/2020,Recuperado,4,328
10/04/2020,Recuperado,3,331
11/04/2020,Recuperado,4,335
