date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,2,11
13/03/2020,Recuperado,3,14
14/03/2020,Recuperado,6,20
15/03/2020,Recuperado,17,37
16/03/2020,Recuperado,9,46
17/03/2020,Recuperado,9,55
18/03/2020,Recuperado,15,70
19/03/2020,Recuperado,14,84
20/03/2020,Recuperado,16,100
21/03/2020,Recuperado,16,116
22/03/2020,Recuperado,15,131
23/03/2020,Recuperado,18,149
24/03/2020,Recuperado,17,166
25/03/2020,Recuperado,10,176
26/03/2020,Recuperado,1,177
27/03/2020,Recuperado,2,179
28/03/2020,Recuperado,8,187
29/03/2020,Recuperado,3,190
30/03/2020,Recuperado,2,192
31/03/2020,Recuperado,10,202
01/04/2020,Recuperado,4,206
07/04/2020,Recuperado,1,207
