date,care,total,cumsum
06/03/2020,Recuperado,1,1
09/03/2020,Recuperado,2,3
11/03/2020,Recuperado,6,9
12/03/2020,Recuperado,4,13
13/03/2020,Recuperado,3,16
14/03/2020,Recuperado,8,24
15/03/2020,Recuperado,17,41
16/03/2020,Recuperado,11,52
17/03/2020,Recuperado,10,62
18/03/2020,Recuperado,18,80
19/03/2020,Recuperado,16,96
20/03/2020,Recuperado,22,118
21/03/2020,Recuperado,19,137
22/03/2020,Recuperado,16,153
23/03/2020,Recuperado,26,179
24/03/2020,Recuperado,24,203
25/03/2020,Recuperado,12,215
26/03/2020,Recuperado,1,216
27/03/2020,Recuperado,3,219
28/03/2020,Recuperado,11,230
29/03/2020,Recuperado,4,234
30/03/2020,Recuperado,3,237
31/03/2020,Recuperado,10,247
01/04/2020,Recuperado,4,251
02/04/2020,Recuperado,4,255
03/04/2020,Recuperado,1,256
04/04/2020,Recuperado,1,257
05/04/2020,Recuperado,2,259
06/04/2020,Recuperado,1,260
07/04/2020,Recuperado,1,261
