date,care,total,cumsum
18/03/2020,Hospital UCI,1,1
21/03/2020,Hospital UCI,1,2
22/03/2020,Hospital UCI,1,3
23/03/2020,Hospital UCI,2,5
24/03/2020,Hospital UCI,5,10
27/03/2020,Hospital UCI,1,11
28/03/2020,Hospital UCI,2,13
29/03/2020,Hospital UCI,4,17
30/03/2020,Hospital UCI,6,23
31/03/2020,Hospital UCI,4,27
01/04/2020,Hospital UCI,6,33
02/04/2020,Hospital UCI,3,36
03/04/2020,Hospital UCI,4,40
04/04/2020,Hospital UCI,7,47
05/04/2020,Hospital UCI,8,55
06/04/2020,Hospital UCI,9,64
07/04/2020,Hospital UCI,3,67
08/04/2020,Hospital UCI,10,77
10/04/2020,Hospital UCI,3,80
11/04/2020,Hospital UCI,9,89
12/04/2020,Hospital UCI,2,91
13/04/2020,Hospital UCI,1,92
14/04/2020,Hospital UCI,3,95
15/04/2020,Hospital UCI,3,98
