date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,4,13,3,12,0,0
13/03/2020,3,16,3,15,0,0
14/03/2020,9,25,8,23,0,0
15/03/2020,22,47,17,40,0,0
16/03/2020,12,59,11,51,0,0
17/03/2020,18,77,12,63,0,0
18/03/2020,29,106,21,84,0,0
19/03/2020,26,132,18,102,0,0
20/03/2020,48,180,31,133,3,3
21/03/2020,35,215,22,155,2,5
22/03/2020,31,246,20,175,1,6
23/03/2020,67,313,43,218,4,10
24/03/2020,113,426,47,265,3,13
25/03/2020,63,489,34,299,1,14
26/03/2020,10,499,2,301,1,15
27/03/2020,48,547,14,315,4,19
28/03/2020,69,616,19,334,5,24
29/03/2020,94,710,31,365,2,26
30/03/2020,96,806,17,382,8,34
31/03/2020,109,915,32,414,4,38
01/04/2020,162,1077,30,444,8,46
02/04/2020,96,1173,15,459,3,49
03/04/2020,107,1280,23,482,8,57
04/04/2020,139,1419,8,490,9,66
05/04/2020,79,1498,4,494,4,70
06/04/2020,96,1594,11,505,8,78
07/04/2020,204,1798,17,522,9,87
08/04/2020,274,2072,6,528,15,102
09/04/2020,173,2245,11,539,13,115
10/04/2020,264,2509,4,543,9,124
11/04/2020,283,2792,6,549,13,137
12/04/2020,89,2881,0,549,3,140
13/04/2020,87,2968,0,549,2,142
14/04/2020,155,3123,0,549,1,143
15/04/2020,175,3298,0,549,2,145
16/04/2020,214,3512,2,551,3,148
17/04/2020,109,3621,0,551,0,148
18/04/2020,0,3621,0,551,0,148
