date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,4,13,2,11,0,0
13/03/2020,3,16,3,14,0,0
14/03/2020,8,24,8,22,0,0
15/03/2020,21,45,17,39,0,0
16/03/2020,12,57,11,50,0,0
17/03/2020,18,75,11,61,0,0
18/03/2020,27,102,18,79,0,0
19/03/2020,26,128,17,96,0,0
20/03/2020,47,175,28,124,3,3
21/03/2020,35,210,21,145,2,5
22/03/2020,30,240,18,163,1,6
23/03/2020,66,306,37,200,3,9
24/03/2020,113,419,30,230,3,12
25/03/2020,62,481,26,256,1,13
26/03/2020,10,491,1,257,1,14
27/03/2020,48,539,6,263,4,18
28/03/2020,69,608,16,279,5,23
29/03/2020,94,702,25,304,2,25
30/03/2020,96,798,12,316,7,32
31/03/2020,108,906,21,337,4,36
01/04/2020,159,1065,16,353,8,44
02/04/2020,96,1161,12,365,3,47
03/04/2020,106,1267,17,382,8,55
04/04/2020,139,1406,5,387,8,63
05/04/2020,79,1485,4,391,3,66
06/04/2020,94,1579,4,395,7,73
07/04/2020,201,1780,13,408,9,82
08/04/2020,274,2054,6,414,13,95
09/04/2020,169,2223,5,419,12,107
10/04/2020,250,2473,3,422,8,115
11/04/2020,236,2709,4,426,12,127
12/04/2020,67,2776,0,426,3,130
13/04/2020,76,2852,0,426,1,131
14/04/2020,127,2979,0,426,0,131
15/04/2020,126,3105,0,426,0,131
