date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,4,13,3,12,0,0
13/03/2020,3,16,3,15,0,0
14/03/2020,8,24,8,23,0,0
15/03/2020,21,45,17,40,0,0
16/03/2020,12,57,11,51,0,0
17/03/2020,18,75,12,63,0,0
18/03/2020,27,102,19,82,0,0
19/03/2020,26,128,18,100,0,0
20/03/2020,47,175,31,131,3,3
21/03/2020,35,210,21,152,2,5
22/03/2020,30,240,19,171,1,6
23/03/2020,66,306,42,213,4,10
24/03/2020,113,419,46,259,3,13
25/03/2020,62,481,34,293,1,14
26/03/2020,10,491,2,295,1,15
27/03/2020,48,539,14,309,4,19
28/03/2020,69,608,19,328,5,24
29/03/2020,94,702,29,357,2,26
30/03/2020,96,798,16,373,8,34
31/03/2020,108,906,28,401,4,38
01/04/2020,159,1065,28,429,8,46
02/04/2020,96,1161,14,443,3,49
03/04/2020,106,1267,19,462,8,57
04/04/2020,139,1406,6,468,9,66
05/04/2020,79,1485,4,472,4,70
06/04/2020,94,1579,9,481,8,78
07/04/2020,201,1780,14,495,9,87
08/04/2020,274,2054,6,501,15,102
09/04/2020,169,2223,7,508,13,115
10/04/2020,250,2473,4,512,9,124
11/04/2020,236,2709,5,517,13,137
12/04/2020,67,2776,0,517,3,140
13/04/2020,76,2852,0,517,1,141
14/04/2020,127,2979,0,517,0,141
15/04/2020,126,3105,0,517,1,142
16/04/2020,128,3233,1,518,2,144
