date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,5,11,5,11,0,0
15/03/2020,8,19,7,18,0,0
16/03/2020,11,30,10,28,0,0
17/03/2020,9,39,4,32,0,0
18/03/2020,5,44,3,35,0,0
19/03/2020,8,52,3,38,0,0
20/03/2020,29,81,17,55,2,2
21/03/2020,5,86,4,59,0,2
22/03/2020,4,90,3,62,1,3
23/03/2020,22,112,12,74,2,5
24/03/2020,48,160,20,94,1,6
25/03/2020,16,176,4,98,0,6
26/03/2020,7,183,0,98,1,7
27/03/2020,38,221,11,109,2,9
28/03/2020,38,259,4,113,3,12
29/03/2020,33,292,2,115,0,12
30/03/2020,56,348,4,119,2,14
31/03/2020,41,389,4,123,1,15
01/04/2020,81,470,6,129,7,22
02/04/2020,70,540,2,131,3,25
03/04/2020,44,584,1,132,4,29
04/04/2020,106,690,6,138,8,37
05/04/2020,31,721,1,139,3,40
06/04/2020,52,773,0,139,3,43
07/04/2020,85,858,5,144,3,46
08/04/2020,131,989,3,147,7,53
09/04/2020,37,1026,1,148,2,55
10/04/2020,90,1116,2,150,1,56
11/04/2020,47,1163,1,151,1,57
12/04/2020,19,1182,0,151,1,58
13/04/2020,20,1202,0,151,1,59
14/04/2020,39,1241,0,151,0,59
15/04/2020,64,1305,0,151,1,60
16/04/2020,87,1392,1,152,0,60
17/04/2020,3,1395,0,152,0,60
