date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,1,4,0,0
13/03/2020,1,6,1,5,0,0
14/03/2020,5,11,5,10,0,0
15/03/2020,8,19,7,17,0,0
16/03/2020,11,30,10,27,0,0
17/03/2020,9,39,4,31,0,0
18/03/2020,5,44,1,32,0,0
19/03/2020,8,52,2,34,0,0
20/03/2020,29,81,14,48,2,2
21/03/2020,5,86,3,51,0,2
22/03/2020,4,90,2,53,1,3
23/03/2020,22,112,10,63,2,5
24/03/2020,48,160,11,74,1,6
25/03/2020,16,176,2,76,0,6
26/03/2020,7,183,0,76,1,7
27/03/2020,38,221,5,81,2,9
28/03/2020,38,259,3,84,3,12
29/03/2020,33,292,2,86,0,12
30/03/2020,56,348,2,88,2,14
31/03/2020,41,389,2,90,1,15
01/04/2020,81,470,3,93,7,22
02/04/2020,70,540,1,94,3,25
03/04/2020,44,584,1,95,4,29
04/04/2020,106,690,4,99,7,36
05/04/2020,31,721,1,100,2,38
06/04/2020,52,773,0,100,2,40
07/04/2020,85,858,3,103,3,43
08/04/2020,131,989,3,106,6,49
09/04/2020,37,1026,1,107,2,51
10/04/2020,90,1116,2,109,1,52
11/04/2020,45,1161,1,110,1,53
12/04/2020,20,1181,0,110,1,54
13/04/2020,20,1201,0,110,1,55
14/04/2020,37,1238,0,110,0,55
15/04/2020,53,1291,0,110,0,55
