date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,5,11,5,11,0,0
15/03/2020,8,19,7,18,0,0
16/03/2020,11,30,11,29,0,0
17/03/2020,9,39,3,32,0,0
18/03/2020,5,44,2,34,0,0
19/03/2020,8,52,2,36,0,0
20/03/2020,29,81,14,50,2,2
21/03/2020,5,86,3,53,0,2
22/03/2020,4,90,2,55,1,3
23/03/2020,22,112,9,64,2,5
24/03/2020,48,160,11,75,1,6
25/03/2020,16,176,2,77,0,6
26/03/2020,7,183,0,77,1,7
27/03/2020,38,221,5,82,2,9
28/03/2020,38,259,3,85,3,12
29/03/2020,33,292,2,87,0,12
30/03/2020,56,348,2,89,2,14
31/03/2020,41,389,2,91,1,15
01/04/2020,81,470,3,94,7,22
02/04/2020,70,540,1,95,3,25
03/04/2020,44,584,1,96,4,29
04/04/2020,107,691,4,100,7,36
05/04/2020,32,723,1,101,2,38
06/04/2020,52,775,0,101,2,40
07/04/2020,85,860,3,104,3,43
08/04/2020,131,991,3,107,6,49
09/04/2020,38,1029,1,108,2,51
10/04/2020,91,1120,2,110,1,52
11/04/2020,45,1165,1,111,1,53
12/04/2020,20,1185,0,111,1,54
13/04/2020,20,1205,0,111,1,55
14/04/2020,37,1242,0,111,0,55
15/04/2020,0,1242,0,111,0,55
