date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,22,85,0,1
18/03/2020,12,104,10,95,0,1
19/03/2020,26,130,22,117,0,1
20/03/2020,48,178,41,158,3,4
21/03/2020,34,212,29,187,1,5
22/03/2020,29,241,25,212,1,6
23/03/2020,73,314,63,275,4,10
24/03/2020,105,419,92,367,3,13
25/03/2020,61,480,48,415,1,14
26/03/2020,10,490,8,423,1,15
27/03/2020,49,539,25,448,4,19
28/03/2020,69,608,42,490,5,24
29/03/2020,94,702,50,540,3,27
30/03/2020,96,798,50,590,9,36
31/03/2020,107,905,60,650,6,42
01/04/2020,160,1065,76,726,12,54
02/04/2020,96,1161,40,766,3,57
03/04/2020,105,1266,42,808,8,65
04/04/2020,140,1406,30,838,11,76
05/04/2020,79,1485,23,861,6,82
06/04/2020,94,1579,24,885,8,90
07/04/2020,129,1708,31,916,6,96
08/04/2020,346,2054,60,976,19,115
09/04/2020,169,2223,34,1010,15,130
10/04/2020,251,2474,22,1032,15,145
11/04/2020,235,2709,27,1059,25,170
12/04/2020,67,2776,7,1066,4,174
13/04/2020,76,2852,0,1066,1,175
14/04/2020,126,2978,0,1066,3,178
15/04/2020,126,3104,0,1066,10,188
16/04/2020,128,3232,0,1066,8,196
17/04/2020,205,3437,1,1067,4,200
18/04/2020,183,3620,0,1067,7,207
19/04/2020,174,3794,0,1067,1,208
20/04/2020,182,3976,0,1067,5,213
21/04/2020,172,4148,0,1067,5,218
22/04/2020,208,4356,0,1067,2,220
23/04/2020,203,4559,0,1067,4,224
24/04/2020,321,4880,0,1067,4,228
25/04/2020,262,5142,0,1067,5,233
26/04/2020,0,5142,0,1067,0,233
