date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,14,50,0,0
16/03/2020,14,67,13,63,1,1
17/03/2020,25,92,22,85,0,1
18/03/2020,12,104,10,95,0,1
19/03/2020,26,130,22,117,0,1
20/03/2020,48,178,41,158,3,4
21/03/2020,34,212,29,187,1,5
22/03/2020,29,241,25,212,1,6
23/03/2020,73,314,63,275,4,10
24/03/2020,105,419,93,368,3,13
25/03/2020,61,480,51,419,1,14
26/03/2020,10,490,8,427,1,15
27/03/2020,49,539,28,455,4,19
28/03/2020,69,608,44,499,5,24
29/03/2020,94,702,51,550,3,27
30/03/2020,96,798,55,605,9,36
31/03/2020,107,905,64,669,6,42
01/04/2020,160,1065,84,753,12,54
02/04/2020,96,1161,45,798,3,57
03/04/2020,105,1266,47,845,8,65
04/04/2020,140,1406,41,886,11,76
05/04/2020,79,1485,25,911,6,82
06/04/2020,94,1579,34,945,10,92
07/04/2020,129,1708,40,985,6,98
08/04/2020,346,2054,85,1070,19,117
09/04/2020,169,2223,41,1111,15,132
10/04/2020,251,2474,37,1148,16,148
11/04/2020,235,2709,63,1211,26,174
12/04/2020,67,2776,26,1237,4,178
13/04/2020,76,2852,3,1240,1,179
14/04/2020,126,2978,10,1250,6,185
15/04/2020,125,3103,7,1257,11,196
16/04/2020,128,3231,3,1260,10,206
17/04/2020,205,3436,5,1265,7,213
18/04/2020,183,3619,1,1266,8,221
19/04/2020,174,3793,0,1266,3,224
20/04/2020,182,3975,1,1267,8,232
21/04/2020,172,4147,0,1267,7,239
22/04/2020,208,4355,0,1267,3,242
23/04/2020,203,4558,0,1267,6,248
24/04/2020,321,4879,0,1267,5,253
25/04/2020,262,5141,1,1268,6,259
26/04/2020,237,5378,0,1268,4,263
27/04/2020,218,5596,0,1268,2,265
28/04/2020,353,5949,0,1268,4,269
29/04/2020,0,5949,0,1268,0,269
