date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,86,758,9,36
31/03/2020,107,905,100,858,6,42
01/04/2020,160,1065,145,1003,12,54
02/04/2020,96,1161,92,1095,4,58
03/04/2020,105,1266,93,1188,9,67
04/04/2020,140,1406,128,1316,11,78
05/04/2020,79,1485,71,1387,7,85
06/04/2020,94,1579,83,1470,10,95
07/04/2020,129,1708,118,1588,9,104
08/04/2020,346,2054,318,1906,22,126
09/04/2020,169,2223,146,2052,18,144
10/04/2020,251,2474,230,2282,16,160
11/04/2020,235,2709,201,2483,27,187
12/04/2020,67,2776,60,2543,6,193
13/04/2020,76,2852,70,2613,1,194
14/04/2020,126,2978,118,2731,6,200
15/04/2020,125,3103,111,2842,12,212
16/04/2020,128,3231,117,2959,10,222
17/04/2020,205,3436,193,3152,9,231
18/04/2020,183,3619,169,3321,11,242
19/04/2020,174,3793,170,3491,4,246
20/04/2020,182,3975,171,3662,9,255
21/04/2020,171,4146,155,3817,8,263
22/04/2020,193,4339,187,4004,5,268
23/04/2020,194,4533,171,4175,16,284
24/04/2020,304,4837,274,4449,14,298
25/04/2020,261,5098,242,4691,12,310
26/04/2020,237,5335,223,4914,6,316
27/04/2020,218,5553,211,5125,4,320
28/04/2020,354,5907,326,5451,22,342
29/04/2020,261,6168,231,5682,13,355
30/04/2020,296,6464,269,5951,19,374
01/05/2020,500,6964,457,6408,18,392
02/05/2020,277,7241,247,6655,18,410
03/05/2020,423,7664,403,7058,13,423
04/05/2020,2,7666,2,7060,0,423
05/05/2020,641,8307,576,7636,41,464
06/05/2020,347,8654,325,7961,8,472
07/05/2020,497,9151,468,8429,12,484
08/05/2020,595,9746,539,8968,30,514
09/05/2020,444,10190,402,9370,17,531
10/05/2020,568,10758,509,9879,28,559
11/05/2020,550,11308,503,10382,20,579
12/05/2020,658,11966,599,10981,23,602
13/05/2020,659,12625,592,11573,24,626
14/05/2020,680,13305,604,12177,28,654
15/05/2020,606,13911,555,12732,18,672
16/05/2020,723,14634,543,13275,27,699
17/05/2020,635,15269,449,13724,18,717
18/05/2020,721,15990,396,14120,20,737
19/05/2020,640,16630,422,14542,25,762
20/05/2020,752,17382,486,15028,25,787
21/05/2020,643,18025,316,15344,18,805
22/05/2020,801,18826,350,15694,26,831
23/05/2020,1046,19872,325,16019,38,869
24/05/2020,998,20870,221,16240,36,905
25/05/2020,806,21676,205,16445,17,922
26/05/2020,1022,22698,184,16629,17,939
27/05/2020,1101,23799,112,16741,25,964
28/05/2020,1262,25061,115,16856,39,1003
29/05/2020,1322,26383,81,16937,32,1035
30/05/2020,1548,27931,77,17014,59,1094
31/05/2020,1147,29078,29,17043,21,1115
01/06/2020,1110,30188,1,17044,18,1133
02/06/2020,1340,31528,0,17044,59,1192
03/06/2020,1521,33049,0,17044,31,1223
04/06/2020,2071,35120,288,17332,63,1286
05/06/2020,1515,36635,0,17332,23,1309
06/06/2020,1392,38027,1,17333,30,1339
07/06/2020,1209,39236,0,17333,31,1370
08/06/2020,1483,40719,0,17333,35,1405
09/06/2020,1359,42078,0,17333,21,1426
10/06/2020,1604,43682,0,17333,7,1433
