date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,23,87,0,1
18/03/2020,12,104,11,98,0,1
19/03/2020,26,130,23,121,0,1
20/03/2020,48,178,42,163,3,4
21/03/2020,34,212,31,194,1,5
22/03/2020,29,241,26,220,1,6
23/03/2020,73,314,64,284,4,10
24/03/2020,105,419,95,379,3,13
25/03/2020,61,480,52,431,1,14
26/03/2020,10,490,9,440,1,15
27/03/2020,49,539,32,472,4,19
28/03/2020,69,608,44,516,5,24
29/03/2020,94,702,53,569,3,27
30/03/2020,96,798,57,626,9,36
31/03/2020,107,905,65,691,6,42
01/04/2020,160,1065,86,777,12,54
02/04/2020,96,1161,49,826,4,58
03/04/2020,105,1266,51,877,8,66
04/04/2020,140,1406,45,922,11,77
05/04/2020,79,1485,26,948,7,84
06/04/2020,94,1579,37,985,10,94
07/04/2020,129,1708,47,1032,6,100
08/04/2020,346,2054,107,1139,19,119
09/04/2020,169,2223,49,1188,16,135
10/04/2020,251,2474,55,1243,16,151
11/04/2020,235,2709,70,1313,26,177
12/04/2020,67,2776,29,1342,4,181
13/04/2020,76,2852,6,1348,1,182
14/04/2020,126,2978,20,1368,6,188
15/04/2020,125,3103,18,1386,11,199
16/04/2020,128,3231,8,1394,10,209
17/04/2020,205,3436,9,1403,7,216
18/04/2020,183,3619,4,1407,8,224
19/04/2020,174,3793,2,1409,3,227
20/04/2020,182,3975,1,1410,8,235
21/04/2020,172,4147,0,1410,7,242
22/04/2020,208,4355,0,1410,3,245
23/04/2020,203,4558,0,1410,9,254
24/04/2020,321,4879,0,1410,5,259
25/04/2020,262,5141,1,1411,8,267
26/04/2020,237,5378,0,1411,4,271
27/04/2020,218,5596,0,1411,3,274
28/04/2020,353,5949,0,1411,4,278
29/04/2020,258,6207,0,1411,0,278
30/04/2020,0,6207,0,1411,0,278
