date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,22,85,0,1
18/03/2020,12,104,10,95,0,1
19/03/2020,26,130,22,117,0,1
20/03/2020,48,178,41,158,3,4
21/03/2020,34,212,29,187,1,5
22/03/2020,29,241,25,212,1,6
23/03/2020,73,314,63,275,4,10
24/03/2020,105,419,93,368,3,13
25/03/2020,61,480,48,416,1,14
26/03/2020,10,490,8,424,1,15
27/03/2020,49,539,27,451,4,19
28/03/2020,69,608,43,494,5,24
29/03/2020,94,702,51,545,3,27
30/03/2020,96,798,53,598,9,36
31/03/2020,107,905,61,659,6,42
01/04/2020,160,1065,79,738,12,54
02/04/2020,96,1161,42,780,3,57
03/04/2020,105,1266,45,825,8,65
04/04/2020,140,1406,38,863,11,76
05/04/2020,79,1485,24,887,6,82
06/04/2020,94,1579,32,919,10,92
07/04/2020,129,1708,39,958,6,98
08/04/2020,346,2054,78,1036,19,117
09/04/2020,169,2223,38,1074,15,132
10/04/2020,251,2474,32,1106,15,147
11/04/2020,235,2709,59,1165,26,173
12/04/2020,67,2776,24,1189,4,177
13/04/2020,76,2852,2,1191,1,178
14/04/2020,126,2978,7,1198,6,184
15/04/2020,126,3104,7,1205,11,195
16/04/2020,128,3232,1,1206,8,203
17/04/2020,205,3437,1,1207,5,208
18/04/2020,183,3620,1,1208,8,216
19/04/2020,174,3794,0,1208,3,219
20/04/2020,182,3976,1,1209,5,224
21/04/2020,172,4148,0,1209,6,230
22/04/2020,208,4356,0,1209,2,232
23/04/2020,203,4559,0,1209,6,238
24/04/2020,321,4880,0,1209,5,243
25/04/2020,262,5142,1,1210,6,249
26/04/2020,237,5379,0,1210,2,251
27/04/2020,218,5597,0,1210,2,253
28/04/2020,0,5597,0,1210,0,253
