date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,24,126,0,1
20/03/2020,48,178,45,171,3,4
21/03/2020,34,212,32,203,1,5
22/03/2020,29,241,28,231,1,6
23/03/2020,73,314,67,298,4,10
24/03/2020,105,419,100,398,3,13
25/03/2020,61,480,59,457,1,14
26/03/2020,10,490,9,466,1,15
27/03/2020,49,539,45,511,4,19
28/03/2020,69,608,63,574,5,24
29/03/2020,94,702,85,659,3,27
30/03/2020,96,798,81,740,9,36
31/03/2020,107,905,96,836,6,42
01/04/2020,160,1065,145,981,12,54
02/04/2020,96,1161,88,1069,4,58
03/04/2020,105,1266,83,1152,9,67
04/04/2020,140,1406,122,1274,11,78
05/04/2020,79,1485,67,1341,7,85
06/04/2020,94,1579,76,1417,10,95
07/04/2020,129,1708,108,1525,8,103
08/04/2020,346,2054,282,1807,22,125
09/04/2020,169,2223,116,1923,18,143
10/04/2020,251,2474,136,2059,16,159
11/04/2020,235,2709,150,2209,27,186
12/04/2020,67,2776,46,2255,6,192
13/04/2020,76,2852,32,2287,1,193
14/04/2020,126,2978,72,2359,6,199
15/04/2020,125,3103,83,2442,12,211
16/04/2020,128,3231,74,2516,10,221
17/04/2020,205,3436,120,2636,9,230
18/04/2020,183,3619,101,2737,11,241
19/04/2020,174,3793,81,2818,3,244
20/04/2020,182,3975,91,2909,9,253
21/04/2020,171,4146,67,2976,8,261
22/04/2020,193,4339,80,3056,3,264
23/04/2020,194,4533,93,3149,16,280
24/04/2020,304,4837,119,3268,13,293
25/04/2020,261,5098,128,3396,12,305
26/04/2020,237,5335,78,3474,6,311
27/04/2020,218,5553,93,3567,4,315
28/04/2020,354,5907,103,3670,17,332
29/04/2020,261,6168,73,3743,13,345
30/04/2020,296,6464,125,3868,19,364
01/05/2020,500,6964,126,3994,17,381
02/05/2020,277,7241,83,4077,15,396
03/05/2020,423,7664,68,4145,12,408
04/05/2020,307,7971,75,4220,7,415
05/05/2020,641,8612,102,4322,35,450
06/05/2020,347,8959,46,4368,8,458
07/05/2020,497,9456,48,4416,10,468
08/05/2020,595,10051,79,4495,26,494
09/05/2020,444,10495,24,4519,13,507
10/05/2020,568,11063,39,4558,23,530
11/05/2020,550,11613,12,4570,17,547
12/05/2020,658,12271,2,4572,18,565
13/05/2020,659,12930,2,4574,13,578
14/05/2020,680,13610,1,4575,16,594
15/05/2020,606,14216,0,4575,13,607
16/05/2020,723,14939,0,4575,15,622
17/05/2020,635,15574,0,4575,10,632
18/05/2020,721,16295,0,4575,13,645
19/05/2020,640,16935,0,4575,12,657
20/05/2020,752,17687,0,4575,12,669
21/05/2020,643,18330,0,4575,9,678
22/05/2020,801,19131,0,4575,4,682
