date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,25,91,0,1
18/03/2020,12,104,12,103,0,1
19/03/2020,26,130,26,129,0,1
20/03/2020,48,178,45,174,3,4
21/03/2020,34,212,32,206,1,5
22/03/2020,29,241,28,234,1,6
23/03/2020,73,314,69,303,4,10
24/03/2020,105,419,101,404,3,13
25/03/2020,61,480,60,464,1,14
26/03/2020,10,490,9,473,1,15
27/03/2020,49,539,45,518,4,19
28/03/2020,69,608,63,581,5,24
29/03/2020,94,702,91,672,3,27
30/03/2020,96,798,86,758,9,36
31/03/2020,107,905,100,858,6,42
01/04/2020,160,1065,145,1003,12,54
02/04/2020,96,1161,92,1095,4,58
03/04/2020,105,1266,93,1188,9,67
04/04/2020,140,1406,128,1316,11,78
05/04/2020,79,1485,70,1386,7,85
06/04/2020,94,1579,83,1469,10,95
07/04/2020,129,1708,118,1587,9,104
08/04/2020,346,2054,317,1904,22,126
09/04/2020,169,2223,146,2050,18,144
10/04/2020,251,2474,229,2279,16,160
11/04/2020,235,2709,201,2480,27,187
12/04/2020,67,2776,60,2540,6,193
13/04/2020,76,2852,70,2610,1,194
14/04/2020,126,2978,118,2728,6,200
15/04/2020,125,3103,111,2839,12,212
16/04/2020,128,3231,117,2956,10,222
17/04/2020,205,3436,193,3149,9,231
18/04/2020,183,3619,169,3318,11,242
19/04/2020,174,3793,170,3488,4,246
20/04/2020,182,3975,171,3659,9,255
21/04/2020,171,4146,155,3814,8,263
22/04/2020,193,4339,186,4000,5,268
23/04/2020,194,4533,171,4171,16,284
24/04/2020,304,4837,274,4445,14,298
25/04/2020,261,5098,242,4687,12,310
26/04/2020,237,5335,223,4910,6,316
27/04/2020,218,5553,210,5120,4,320
28/04/2020,354,5907,326,5446,22,342
29/04/2020,261,6168,231,5677,13,355
30/04/2020,296,6464,268,5945,19,374
01/05/2020,500,6964,451,6396,18,392
02/05/2020,277,7241,243,6639,18,410
03/05/2020,423,7664,403,7042,13,423
04/05/2020,307,7971,290,7332,8,431
05/05/2020,641,8612,574,7906,40,471
06/05/2020,347,8959,324,8230,8,479
07/05/2020,497,9456,467,8697,12,491
08/05/2020,595,10051,536,9233,30,521
09/05/2020,444,10495,398,9631,16,537
10/05/2020,568,11063,506,10137,27,564
11/05/2020,550,11613,490,10627,20,584
12/05/2020,658,12271,549,11176,23,607
13/05/2020,659,12930,542,11718,23,630
14/05/2020,680,13610,441,12159,27,657
15/05/2020,606,14216,236,12395,17,674
16/05/2020,723,14939,248,12643,27,701
17/05/2020,635,15574,221,12864,17,718
18/05/2020,721,16295,177,13041,19,737
19/05/2020,640,16935,203,13244,24,761
20/05/2020,752,17687,243,13487,23,784
21/05/2020,643,18330,159,13646,17,801
22/05/2020,801,19131,199,13845,24,825
23/05/2020,1046,20177,171,14016,34,859
24/05/2020,998,21175,108,14124,31,890
25/05/2020,806,21981,92,14216,15,905
26/05/2020,1022,23003,73,14289,16,921
27/05/2020,1101,24104,28,14317,20,941
28/05/2020,1262,25366,19,14336,32,973
29/05/2020,1322,26688,2,14338,30,1003
30/05/2020,1548,28236,15,14353,48,1051
31/05/2020,1147,29383,27,14380,18,1069
01/06/2020,1110,30493,1,14381,13,1082
02/06/2020,1340,31833,0,14381,48,1130
03/06/2020,1521,33354,0,14381,21,1151
04/06/2020,1766,35120,0,14381,38,1189
05/06/2020,1515,36635,0,14381,11,1200
06/06/2020,1392,38027,1,14382,5,1205
