date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,21,84,0,1
18/03/2020,12,104,10,94,0,1
19/03/2020,26,130,21,115,0,1
20/03/2020,48,178,36,151,3,4
21/03/2020,34,212,27,178,1,5
22/03/2020,29,241,21,199,1,6
23/03/2020,73,314,57,256,4,10
24/03/2020,105,419,67,323,3,13
25/03/2020,61,480,47,370,1,14
26/03/2020,10,490,8,378,1,15
27/03/2020,49,539,25,403,4,19
28/03/2020,69,608,41,444,5,24
29/03/2020,94,702,48,492,2,26
30/03/2020,96,798,45,537,9,35
31/03/2020,107,905,59,596,6,41
01/04/2020,160,1065,69,665,12,53
02/04/2020,96,1161,29,694,3,56
03/04/2020,105,1266,41,735,8,64
04/04/2020,140,1406,22,757,11,75
05/04/2020,79,1485,20,777,6,81
06/04/2020,94,1579,20,797,8,89
07/04/2020,129,1708,23,820,6,95
08/04/2020,346,2054,43,863,19,114
09/04/2020,169,2223,31,894,15,129
10/04/2020,251,2474,14,908,15,144
11/04/2020,235,2709,16,924,24,168
12/04/2020,67,2776,2,926,4,172
13/04/2020,76,2852,0,926,1,173
14/04/2020,126,2978,0,926,3,176
15/04/2020,126,3104,0,926,9,185
16/04/2020,128,3232,0,926,8,193
17/04/2020,205,3437,1,927,4,197
18/04/2020,183,3620,0,927,7,204
19/04/2020,174,3794,0,927,1,205
20/04/2020,182,3976,0,927,5,210
21/04/2020,172,4148,0,927,2,212
22/04/2020,208,4356,0,927,1,213
23/04/2020,205,4561,0,927,2,215
24/04/2020,0,4561,0,927,0,215
