date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,24,88,0,1
18/03/2020,12,104,11,99,0,1
19/03/2020,26,130,23,122,0,1
20/03/2020,48,178,44,166,3,4
21/03/2020,34,212,31,197,1,5
22/03/2020,29,241,27,224,1,6
23/03/2020,73,314,65,289,4,10
24/03/2020,105,419,99,388,3,13
25/03/2020,61,480,58,446,1,14
26/03/2020,10,490,9,455,1,15
27/03/2020,49,539,44,499,4,19
28/03/2020,69,608,62,561,5,24
29/03/2020,94,702,79,640,3,27
30/03/2020,96,798,79,719,9,36
31/03/2020,107,905,93,812,6,42
01/04/2020,160,1065,144,956,12,54
02/04/2020,96,1161,87,1043,4,58
03/04/2020,105,1266,82,1125,9,67
04/04/2020,140,1406,120,1245,11,78
05/04/2020,79,1485,65,1310,7,85
06/04/2020,94,1579,74,1384,10,95
07/04/2020,129,1708,102,1486,8,103
08/04/2020,346,2054,244,1730,22,125
09/04/2020,169,2223,82,1812,18,143
10/04/2020,251,2474,107,1919,16,159
11/04/2020,235,2709,119,2038,27,186
12/04/2020,67,2776,39,2077,5,191
13/04/2020,76,2852,23,2100,1,192
14/04/2020,126,2978,56,2156,6,198
15/04/2020,125,3103,58,2214,12,210
16/04/2020,128,3231,60,2274,10,220
17/04/2020,205,3436,93,2367,8,228
18/04/2020,183,3619,66,2433,11,239
19/04/2020,174,3793,62,2495,3,242
20/04/2020,182,3975,65,2560,9,251
21/04/2020,171,4146,46,2606,8,259
22/04/2020,193,4339,45,2651,3,262
23/04/2020,194,4533,53,2704,16,278
24/04/2020,304,4837,60,2764,13,291
25/04/2020,261,5098,69,2833,12,303
26/04/2020,237,5335,37,2870,6,309
27/04/2020,218,5553,31,2901,3,312
28/04/2020,354,5907,33,2934,15,327
29/04/2020,261,6168,12,2946,13,340
30/04/2020,296,6464,8,2954,18,358
01/05/2020,500,6964,5,2959,14,372
02/05/2020,277,7241,7,2966,13,385
03/05/2020,423,7664,0,2966,11,396
04/05/2020,307,7971,0,2966,5,401
05/05/2020,641,8612,2,2968,30,431
06/05/2020,347,8959,0,2968,5,436
07/05/2020,497,9456,0,2968,6,442
08/05/2020,595,10051,2,2970,21,463
09/05/2020,444,10495,1,2971,6,469
10/05/2020,568,11063,0,2971,12,481
11/05/2020,550,11613,0,2971,9,490
12/05/2020,659,12272,0,2971,3,493
