date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,16,53,15,51,0,0
16/03/2020,14,67,13,64,1,1
17/03/2020,25,92,23,87,0,1
18/03/2020,12,104,11,98,0,1
19/03/2020,26,130,23,121,0,1
20/03/2020,48,178,42,163,3,4
21/03/2020,34,212,31,194,1,5
22/03/2020,29,241,26,220,1,6
23/03/2020,73,314,65,285,4,10
24/03/2020,105,419,96,381,3,13
25/03/2020,61,480,52,433,1,14
26/03/2020,10,490,9,442,1,15
27/03/2020,49,539,34,476,4,19
28/03/2020,69,608,44,520,5,24
29/03/2020,94,702,54,574,3,27
30/03/2020,96,798,58,632,9,36
31/03/2020,107,905,65,697,6,42
01/04/2020,160,1065,88,785,12,54
02/04/2020,96,1161,50,835,4,58
03/04/2020,105,1266,52,887,8,66
04/04/2020,140,1406,45,932,11,77
05/04/2020,79,1485,27,959,7,84
06/04/2020,94,1579,37,996,10,94
07/04/2020,129,1708,49,1045,6,100
08/04/2020,346,2054,110,1155,20,120
09/04/2020,169,2223,52,1207,17,137
10/04/2020,251,2474,57,1264,16,153
11/04/2020,235,2709,73,1337,26,179
12/04/2020,67,2776,29,1366,4,183
13/04/2020,76,2852,7,1373,1,184
14/04/2020,126,2978,20,1393,6,190
15/04/2020,125,3103,19,1412,11,201
16/04/2020,128,3231,9,1421,10,211
17/04/2020,205,3436,9,1430,7,218
18/04/2020,183,3619,4,1434,8,226
19/04/2020,174,3793,2,1436,3,229
20/04/2020,182,3975,1,1437,8,237
21/04/2020,172,4147,0,1437,7,244
22/04/2020,208,4355,1,1438,3,247
23/04/2020,203,4558,0,1438,10,257
24/04/2020,321,4879,0,1438,8,265
25/04/2020,262,5141,1,1439,9,274
26/04/2020,237,5378,0,1439,4,278
27/04/2020,218,5596,0,1439,3,281
28/04/2020,356,5952,0,1439,6,287
29/04/2020,254,6206,0,1439,2,289
30/04/2020,301,6507,0,1439,4,293
