date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,15,52,0,0
16/03/2020,14,67,13,65,1,1
17/03/2020,25,92,24,89,0,1
18/03/2020,12,104,12,101,0,1
19/03/2020,26,130,25,126,0,1
20/03/2020,48,178,45,171,3,4
21/03/2020,34,212,32,203,1,5
22/03/2020,29,241,28,231,1,6
23/03/2020,73,314,68,299,4,10
24/03/2020,105,419,97,396,3,13
25/03/2020,61,480,60,456,1,14
26/03/2020,10,490,9,465,1,15
27/03/2020,49,539,44,509,4,19
28/03/2020,69,608,61,570,5,24
29/03/2020,94,702,88,658,3,27
30/03/2020,96,798,83,741,9,36
31/03/2020,107,905,99,840,6,42
01/04/2020,160,1065,145,985,12,54
02/04/2020,96,1161,88,1073,4,58
03/04/2020,105,1266,92,1165,9,67
04/04/2020,140,1406,123,1288,11,78
05/04/2020,79,1485,68,1356,7,85
06/04/2020,94,1579,80,1436,10,95
07/04/2020,129,1708,117,1553,8,103
08/04/2020,346,2054,310,1863,22,125
09/04/2020,169,2223,143,2006,18,143
10/04/2020,251,2474,212,2218,16,159
11/04/2020,235,2709,197,2415,27,186
12/04/2020,67,2776,60,2475,6,192
13/04/2020,76,2852,48,2523,1,193
14/04/2020,126,2978,102,2625,6,199
15/04/2020,125,3103,93,2718,12,211
16/04/2020,128,3231,89,2807,10,221
17/04/2020,205,3436,154,2961,9,230
18/04/2020,183,3619,123,3084,11,241
19/04/2020,174,3793,131,3215,3,244
20/04/2020,182,3975,133,3348,9,253
21/04/2020,171,4146,108,3456,8,261
22/04/2020,193,4339,113,3569,4,265
23/04/2020,194,4533,108,3677,16,281
24/04/2020,304,4837,188,3865,14,295
25/04/2020,261,5098,167,4032,12,307
26/04/2020,237,5335,122,4154,6,313
27/04/2020,218,5553,135,4289,4,317
28/04/2020,354,5907,143,4432,19,336
29/04/2020,261,6168,137,4569,13,349
30/04/2020,296,6464,176,4745,19,368
01/05/2020,500,6964,180,4925,18,386
02/05/2020,277,7241,115,5040,16,402
03/05/2020,423,7664,143,5183,12,414
04/05/2020,307,7971,116,5299,8,422
05/05/2020,641,8612,174,5473,37,459
06/05/2020,347,8959,136,5609,8,467
07/05/2020,497,9456,152,5761,11,478
08/05/2020,595,10051,193,5954,28,506
09/05/2020,444,10495,108,6062,14,520
10/05/2020,568,11063,158,6220,25,545
11/05/2020,550,11613,80,6300,18,563
12/05/2020,658,12271,118,6418,22,585
13/05/2020,659,12930,87,6505,17,602
14/05/2020,680,13610,75,6580,22,624
15/05/2020,606,14216,26,6606,17,641
16/05/2020,723,14939,24,6630,23,664
17/05/2020,635,15574,16,6646,11,675
18/05/2020,721,16295,5,6651,16,691
19/05/2020,640,16935,4,6655,20,711
20/05/2020,752,17687,3,6658,20,731
21/05/2020,643,18330,2,6660,14,745
22/05/2020,801,19131,4,6664,16,761
23/05/2020,1046,20177,1,6665,20,781
24/05/2020,998,21175,0,6665,16,797
25/05/2020,806,21981,0,6665,9,806
26/05/2020,1022,23003,0,6665,10,816
27/05/2020,1101,24104,0,6665,4,820
28/05/2020,1262,25366,0,6665,2,822
