date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,4,18,0,0
14/03/2020,18,37,18,36,0,0
15/03/2020,17,54,15,51,0,0
16/03/2020,13,67,12,63,1,1
17/03/2020,25,92,21,84,0,1
18/03/2020,12,104,10,94,0,1
19/03/2020,26,130,22,116,0,1
20/03/2020,48,178,36,152,3,4
21/03/2020,34,212,27,179,1,5
22/03/2020,29,241,21,200,1,6
23/03/2020,73,314,58,258,4,10
24/03/2020,105,419,69,327,3,13
25/03/2020,61,480,48,375,1,14
26/03/2020,10,490,8,383,1,15
27/03/2020,49,539,25,408,4,19
28/03/2020,69,608,41,449,5,24
29/03/2020,94,702,50,499,2,26
30/03/2020,96,798,50,549,9,35
31/03/2020,107,905,60,609,6,41
01/04/2020,160,1065,73,682,12,53
02/04/2020,96,1161,37,719,3,56
03/04/2020,105,1266,42,761,8,64
04/04/2020,140,1406,30,791,11,75
05/04/2020,79,1485,21,812,6,81
06/04/2020,94,1579,24,836,8,89
07/04/2020,129,1708,31,867,6,95
08/04/2020,346,2054,56,923,19,114
09/04/2020,169,2223,33,956,15,129
10/04/2020,251,2474,19,975,15,144
11/04/2020,235,2709,21,996,25,169
12/04/2020,67,2776,6,1002,4,173
13/04/2020,76,2852,0,1002,1,174
14/04/2020,126,2978,0,1002,3,177
15/04/2020,126,3104,0,1002,10,187
16/04/2020,128,3232,0,1002,8,195
17/04/2020,205,3437,1,1003,4,199
18/04/2020,183,3620,0,1003,7,206
19/04/2020,174,3794,0,1003,1,207
20/04/2020,182,3976,0,1003,5,212
21/04/2020,172,4148,0,1003,5,217
22/04/2020,208,4356,0,1003,2,219
23/04/2020,205,4561,0,1003,3,222
24/04/2020,320,4881,0,1003,3,225
