date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,6,37,0,0
18/03/2020,5,44,5,42,0,0
19/03/2020,8,52,5,47,0,0
20/03/2020,27,79,24,71,2,2
21/03/2020,5,84,5,76,0,2
22/03/2020,4,88,3,79,1,3
23/03/2020,29,117,26,105,2,5
24/03/2020,41,158,39,144,1,6
25/03/2020,14,172,11,155,0,6
26/03/2020,7,179,6,161,1,7
27/03/2020,38,217,27,188,2,9
28/03/2020,38,255,21,209,3,12
29/03/2020,33,288,16,225,0,12
30/03/2020,55,343,34,259,3,15
31/03/2020,40,383,20,279,3,18
01/04/2020,81,464,38,317,10,28
02/04/2020,68,532,28,345,4,32
03/04/2020,44,576,16,361,4,36
04/04/2020,104,680,34,395,8,44
05/04/2020,30,710,8,403,5,49
06/04/2020,52,762,16,419,3,52
07/04/2020,84,846,31,450,3,55
08/04/2020,131,977,44,494,7,62
09/04/2020,36,1013,9,503,3,65
10/04/2020,88,1101,15,518,2,67
11/04/2020,43,1144,14,532,2,69
12/04/2020,19,1163,2,534,2,71
13/04/2020,24,1187,1,535,1,72
14/04/2020,36,1223,2,537,3,75
15/04/2020,48,1271,7,544,6,81
16/04/2020,43,1314,2,546,1,82
17/04/2020,60,1374,4,550,0,82
18/04/2020,85,1459,2,552,1,83
19/04/2020,119,1578,4,556,0,83
20/04/2020,80,1658,1,557,1,84
21/04/2020,76,1734,1,558,0,84
22/04/2020,84,1818,0,558,0,84
23/04/2020,51,1869,0,558,5,89
24/04/2020,183,2052,0,558,3,92
25/04/2020,89,2141,0,558,2,94
26/04/2020,91,2232,0,558,1,95
27/04/2020,107,2339,0,558,2,97
28/04/2020,63,2402,0,558,2,99
29/04/2020,135,2537,0,558,3,102
30/04/2020,89,2626,0,558,4,106
01/05/2020,146,2772,0,558,1,107
02/05/2020,0,2772,0,558,0,107
