date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,90,609,8,44
05/04/2020,30,710,23,632,5,49
06/04/2020,51,761,43,675,3,52
07/04/2020,84,845,72,747,4,56
08/04/2020,130,975,98,845,8,64
09/04/2020,36,1011,20,865,3,67
10/04/2020,88,1099,42,907,2,69
11/04/2020,43,1142,26,933,3,72
12/04/2020,19,1161,6,939,2,74
13/04/2020,24,1185,9,948,1,75
14/04/2020,36,1221,14,962,3,78
15/04/2020,48,1269,23,985,7,85
16/04/2020,43,1312,23,1008,1,86
17/04/2020,59,1371,19,1027,0,86
18/04/2020,86,1457,30,1057,2,88
19/04/2020,119,1576,45,1102,0,88
20/04/2020,79,1655,27,1129,2,90
21/04/2020,74,1729,24,1153,1,91
22/04/2020,84,1813,29,1182,0,91
23/04/2020,47,1860,21,1203,5,96
24/04/2020,179,2039,59,1262,5,101
25/04/2020,89,2128,28,1290,3,104
26/04/2020,92,2220,22,1312,3,107
27/04/2020,105,2325,23,1335,2,109
28/04/2020,64,2389,18,1353,3,112
29/04/2020,133,2522,20,1373,6,118
30/04/2020,89,2611,28,1401,4,122
01/05/2020,147,2758,24,1425,7,129
02/05/2020,71,2829,20,1445,1,130
03/05/2020,112,2941,13,1458,3,133
04/05/2020,127,3068,12,1470,2,135
05/05/2020,193,3261,23,1493,10,145
06/05/2020,200,3461,3,1496,3,148
07/05/2020,130,3591,1,1497,2,150
08/05/2020,225,3816,2,1499,7,157
09/05/2020,210,4026,0,1499,7,164
10/05/2020,127,4153,0,1499,1,165
11/05/2020,151,4304,0,1499,1,166
12/05/2020,258,4562,0,1499,1,167
13/05/2020,122,4684,0,1499,0,167
14/05/2020,207,4891,0,1499,2,169
15/05/2020,115,5006,0,1499,3,172
16/05/2020,277,5283,0,1499,3,175
17/05/2020,240,5523,0,1499,0,175
18/05/2020,197,5720,0,1499,0,175
