date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,8,24,0,0
16/03/2020,6,32,6,30,0,0
17/03/2020,7,39,5,35,0,0
18/03/2020,5,44,4,39,0,0
19/03/2020,8,52,5,44,0,0
20/03/2020,27,79,20,64,2,2
21/03/2020,5,84,5,69,0,2
22/03/2020,4,88,3,72,1,3
23/03/2020,29,117,22,94,2,5
24/03/2020,41,158,27,121,1,6
25/03/2020,14,172,9,130,0,6
26/03/2020,7,179,5,135,1,7
27/03/2020,38,217,19,154,2,9
28/03/2020,38,255,20,174,3,12
29/03/2020,33,288,12,186,0,12
30/03/2020,55,343,29,215,3,15
31/03/2020,40,383,18,233,3,18
01/04/2020,81,464,28,261,10,28
02/04/2020,69,533,19,280,3,31
03/04/2020,44,577,9,289,4,35
04/04/2020,105,682,21,310,8,43
05/04/2020,31,713,7,317,4,47
06/04/2020,52,765,4,321,3,50
07/04/2020,84,849,23,344,3,53
08/04/2020,131,980,18,362,7,60
09/04/2020,36,1016,1,363,2,62
10/04/2020,88,1104,4,367,1,63
11/04/2020,43,1147,3,370,2,65
12/04/2020,19,1166,0,370,2,67
13/04/2020,24,1190,0,370,1,68
14/04/2020,36,1226,0,370,1,69
15/04/2020,51,1277,0,370,6,75
16/04/2020,43,1320,0,370,1,76
17/04/2020,60,1380,0,370,0,76
18/04/2020,85,1465,0,370,1,77
19/04/2020,119,1584,0,370,0,77
20/04/2020,83,1667,0,370,1,78
21/04/2020,77,1744,0,370,0,78
22/04/2020,84,1828,0,370,0,78
23/04/2020,51,1879,0,370,2,80
24/04/2020,186,2065,0,370,1,81
25/04/2020,0,2065,0,370,0,81
