date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,89,608,8,44
05/04/2020,30,710,23,631,5,49
06/04/2020,51,761,43,674,3,52
07/04/2020,84,845,72,746,4,56
08/04/2020,130,975,95,841,8,64
09/04/2020,36,1011,17,858,3,67
10/04/2020,88,1099,36,894,2,69
11/04/2020,43,1142,23,917,3,72
12/04/2020,19,1161,6,923,2,74
13/04/2020,24,1185,9,932,1,75
14/04/2020,36,1221,11,943,3,78
15/04/2020,48,1269,19,962,7,85
16/04/2020,43,1312,21,983,1,86
17/04/2020,59,1371,19,1002,0,86
18/04/2020,86,1457,28,1030,2,88
19/04/2020,119,1576,42,1072,0,88
20/04/2020,79,1655,22,1094,2,90
21/04/2020,74,1729,23,1117,1,91
22/04/2020,84,1813,27,1144,0,91
23/04/2020,47,1860,18,1162,5,96
24/04/2020,179,2039,48,1210,5,101
25/04/2020,89,2128,26,1236,3,104
26/04/2020,91,2219,16,1252,2,106
27/04/2020,107,2326,16,1268,2,108
28/04/2020,64,2390,15,1283,3,111
29/04/2020,133,2523,12,1295,6,117
30/04/2020,89,2612,12,1307,4,121
01/05/2020,147,2759,10,1317,7,128
02/05/2020,71,2830,7,1324,1,129
03/05/2020,113,2943,3,1327,2,131
04/05/2020,127,3070,1,1328,1,132
05/05/2020,193,3263,0,1328,9,141
06/05/2020,200,3463,0,1328,3,144
07/05/2020,130,3593,0,1328,2,146
08/05/2020,225,3818,1,1329,6,152
09/05/2020,210,4028,0,1329,5,157
10/05/2020,127,4155,0,1329,1,158
11/05/2020,150,4305,0,1329,1,159
12/05/2020,258,4563,0,1329,1,160
13/05/2020,122,4685,0,1329,0,160
14/05/2020,207,4892,0,1329,1,161
