date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,33,275,0,12
30/03/2020,55,343,52,327,3,15
31/03/2020,40,383,37,364,3,18
01/04/2020,81,464,71,435,10,28
02/04/2020,68,532,64,499,4,32
03/04/2020,44,576,40,539,4,36
04/04/2020,104,680,95,634,8,44
05/04/2020,30,710,25,659,5,49
06/04/2020,51,761,48,707,3,52
07/04/2020,84,845,79,786,4,56
08/04/2020,130,975,120,906,8,64
09/04/2020,36,1011,33,939,3,67
10/04/2020,88,1099,85,1024,2,69
11/04/2020,44,1143,39,1063,4,73
12/04/2020,19,1162,15,1078,3,76
13/04/2020,24,1186,21,1099,1,77
14/04/2020,36,1222,33,1132,3,80
15/04/2020,48,1270,39,1171,7,87
16/04/2020,43,1313,42,1213,1,88
17/04/2020,59,1372,59,1272,0,88
18/04/2020,86,1458,83,1355,2,90
19/04/2020,119,1577,118,1473,1,91
20/04/2020,79,1656,76,1549,2,93
21/04/2020,74,1730,73,1622,1,94
22/04/2020,84,1814,83,1705,0,94
23/04/2020,47,1861,41,1746,5,99
24/04/2020,179,2040,161,1907,5,104
25/04/2020,89,2129,85,1992,3,107
26/04/2020,92,2221,87,2079,3,110
27/04/2020,105,2326,99,2178,2,112
28/04/2020,64,2390,61,2239,3,115
29/04/2020,133,2523,122,2361,6,121
30/04/2020,89,2612,84,2445,4,125
01/05/2020,147,2759,128,2573,8,133
02/05/2020,40,2799,37,2610,1,134
03/05/2020,112,2911,106,2716,3,137
04/05/2020,125,3036,119,2835,3,140
05/05/2020,193,3229,171,3006,12,152
06/05/2020,200,3429,190,3196,4,156
07/05/2020,130,3559,122,3318,3,159
08/05/2020,226,3785,205,3523,10,169
09/05/2020,210,3995,190,3713,8,177
10/05/2020,127,4122,117,3830,1,178
11/05/2020,150,4272,145,3975,2,180
12/05/2020,258,4530,222,4197,7,187
13/05/2020,122,4652,94,4291,3,190
14/05/2020,207,4859,113,4404,3,193
15/05/2020,115,4974,43,4447,3,196
16/05/2020,277,5251,76,4523,6,202
17/05/2020,241,5492,75,4598,1,203
18/05/2020,197,5689,43,4641,2,205
19/05/2020,216,5905,56,4697,8,213
20/05/2020,253,6158,90,4787,4,217
21/05/2020,122,6280,39,4826,3,220
22/05/2020,279,6559,88,4914,5,225
23/05/2020,383,6942,79,4993,9,234
24/05/2020,237,7179,35,5028,5,239
25/05/2020,176,7355,14,5042,5,244
26/05/2020,356,7711,29,5071,4,248
27/05/2020,303,8014,7,5078,6,254
28/05/2020,491,8505,9,5087,7,261
29/05/2020,625,9130,1,5088,9,270
30/05/2020,477,9607,0,5088,9,279
31/05/2020,351,9958,21,5109,0,279
01/06/2020,383,10341,0,5109,4,283
02/06/2020,373,10714,0,5109,5,288
03/06/2020,505,11219,0,5109,6,294
04/06/2020,534,11753,0,5109,6,300
05/06/2020,402,12155,0,5109,0,300
06/06/2020,376,12531,0,5109,3,303
