date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,5,48,0,0
20/03/2020,27,79,25,73,2,2
21/03/2020,5,84,5,78,0,2
22/03/2020,4,88,3,81,1,3
23/03/2020,29,117,26,107,2,5
24/03/2020,41,158,40,147,1,6
25/03/2020,14,172,13,160,0,6
26/03/2020,7,179,6,166,1,7
27/03/2020,38,217,35,201,2,9
28/03/2020,38,255,35,236,3,12
29/03/2020,33,288,26,262,0,12
30/03/2020,55,343,50,312,3,15
31/03/2020,40,383,37,349,3,18
01/04/2020,81,464,70,419,10,28
02/04/2020,68,532,60,479,4,32
03/04/2020,44,576,31,510,4,36
04/04/2020,104,680,87,597,8,44
05/04/2020,30,710,23,620,5,49
06/04/2020,51,761,22,642,3,52
07/04/2020,84,845,43,685,4,56
08/04/2020,130,975,63,748,7,63
09/04/2020,36,1011,13,761,3,66
10/04/2020,88,1099,31,792,2,68
11/04/2020,43,1142,19,811,2,70
12/04/2020,19,1161,5,816,2,72
13/04/2020,24,1185,6,822,1,73
14/04/2020,36,1221,6,828,3,76
15/04/2020,48,1269,13,841,6,82
16/04/2020,43,1312,11,852,1,83
17/04/2020,59,1371,14,866,0,83
18/04/2020,86,1457,17,883,2,85
19/04/2020,119,1576,27,910,0,85
20/04/2020,79,1655,15,925,2,87
21/04/2020,74,1729,19,944,1,88
22/04/2020,84,1813,15,959,0,88
23/04/2020,47,1860,14,973,5,93
24/04/2020,180,2040,31,1004,5,98
25/04/2020,89,2129,11,1015,3,101
26/04/2020,91,2220,3,1018,2,103
27/04/2020,107,2327,2,1020,2,105
28/04/2020,64,2391,4,1024,3,108
29/04/2020,133,2524,0,1024,4,112
30/04/2020,89,2613,0,1024,4,116
01/05/2020,147,2760,1,1025,4,120
02/05/2020,71,2831,2,1027,1,121
03/05/2020,113,2944,0,1027,2,123
04/05/2020,127,3071,0,1027,1,124
05/05/2020,193,3264,0,1027,6,130
06/05/2020,199,3463,0,1027,2,132
07/05/2020,130,3593,0,1027,1,133
08/05/2020,225,3818,1,1028,5,138
09/05/2020,210,4028,0,1028,1,139
