date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,90,609,8,44
05/04/2020,30,710,23,632,5,49
06/04/2020,51,761,43,675,3,52
07/04/2020,84,845,72,747,4,56
08/04/2020,130,975,98,845,8,64
09/04/2020,36,1011,20,865,3,67
10/04/2020,88,1099,44,909,2,69
11/04/2020,44,1143,27,936,4,73
12/04/2020,19,1162,6,942,2,75
13/04/2020,24,1186,9,951,1,76
14/04/2020,36,1222,14,965,3,79
15/04/2020,48,1270,24,989,7,86
16/04/2020,43,1313,23,1012,1,87
17/04/2020,59,1372,23,1035,0,87
18/04/2020,86,1458,40,1075,2,89
19/04/2020,119,1577,45,1120,0,89
20/04/2020,79,1656,29,1149,2,91
21/04/2020,74,1730,25,1174,1,92
22/04/2020,84,1814,32,1206,0,92
23/04/2020,47,1861,23,1229,5,97
24/04/2020,179,2040,63,1292,5,102
25/04/2020,89,2129,29,1321,3,105
26/04/2020,92,2221,26,1347,3,108
27/04/2020,105,2326,25,1372,2,110
28/04/2020,64,2390,22,1394,3,113
29/04/2020,133,2523,25,1419,6,119
30/04/2020,89,2612,30,1449,4,123
01/05/2020,147,2759,28,1477,8,131
02/05/2020,71,2830,22,1499,1,132
03/05/2020,112,2942,22,1521,3,135
04/05/2020,127,3069,25,1546,2,137
05/05/2020,193,3262,38,1584,10,147
06/05/2020,200,3462,13,1597,3,150
07/05/2020,130,3592,9,1606,2,152
08/05/2020,225,3817,9,1615,8,160
09/05/2020,210,4027,2,1617,7,167
10/05/2020,127,4154,0,1617,1,168
11/05/2020,151,4305,0,1617,2,170
12/05/2020,258,4563,0,1617,2,172
13/05/2020,122,4685,0,1617,0,172
14/05/2020,207,4892,0,1617,2,174
15/05/2020,115,5007,0,1617,3,177
16/05/2020,277,5284,0,1617,3,180
17/05/2020,241,5525,0,1617,0,180
18/05/2020,196,5721,0,1617,0,180
19/05/2020,215,5936,0,1617,2,182
20/05/2020,253,6189,0,1617,0,182
