date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,5,48,0,0
20/03/2020,27,79,24,72,2,2
21/03/2020,5,84,5,77,0,2
22/03/2020,4,88,3,80,1,3
23/03/2020,29,117,26,106,2,5
24/03/2020,41,158,40,146,1,6
25/03/2020,14,172,13,159,0,6
26/03/2020,7,179,6,165,1,7
27/03/2020,38,217,35,200,2,9
28/03/2020,38,255,34,234,3,12
29/03/2020,33,288,24,258,0,12
30/03/2020,55,343,48,306,3,15
31/03/2020,40,383,30,336,3,18
01/04/2020,81,464,55,391,10,28
02/04/2020,68,532,35,426,4,32
03/04/2020,44,576,17,443,4,36
04/04/2020,104,680,37,480,8,44
05/04/2020,30,710,11,491,5,49
06/04/2020,51,761,19,510,3,52
07/04/2020,84,845,34,544,4,56
08/04/2020,131,976,55,599,7,63
09/04/2020,36,1012,11,610,3,66
10/04/2020,88,1100,24,634,2,68
11/04/2020,43,1143,17,651,2,70
12/04/2020,19,1162,4,655,2,72
13/04/2020,24,1186,4,659,1,73
14/04/2020,36,1222,5,664,3,76
15/04/2020,48,1270,8,672,6,82
16/04/2020,43,1313,6,678,1,83
17/04/2020,60,1373,7,685,0,83
18/04/2020,85,1458,11,696,1,84
19/04/2020,119,1577,12,708,0,84
20/04/2020,80,1657,6,714,2,86
21/04/2020,74,1731,11,725,0,86
22/04/2020,84,1815,10,735,0,86
23/04/2020,47,1862,8,743,5,91
24/04/2020,183,2045,13,756,4,95
25/04/2020,89,2134,2,758,3,98
26/04/2020,91,2225,0,758,1,99
27/04/2020,107,2332,0,758,2,101
28/04/2020,64,2396,0,758,3,104
29/04/2020,135,2531,0,758,3,107
30/04/2020,89,2620,0,758,4,111
01/05/2020,148,2768,0,758,4,115
02/05/2020,72,2840,0,758,1,116
03/05/2020,113,2953,0,758,2,118
04/05/2020,125,3078,0,758,1,119
05/05/2020,194,3272,0,758,2,121
