date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,7,38,0,0
18/03/2020,5,44,5,43,0,0
19/03/2020,8,52,7,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,27,110,2,5
24/03/2020,41,158,36,146,1,6
25/03/2020,14,172,14,160,0,6
26/03/2020,7,179,6,166,1,7
27/03/2020,38,217,35,201,2,9
28/03/2020,38,255,33,234,3,12
29/03/2020,33,288,31,265,0,12
30/03/2020,55,343,49,314,3,15
31/03/2020,40,383,37,351,3,18
01/04/2020,81,464,70,421,10,28
02/04/2020,68,532,61,482,4,32
03/04/2020,44,576,40,522,4,36
04/04/2020,104,680,90,612,8,44
05/04/2020,30,710,23,635,5,49
06/04/2020,51,761,45,680,3,52
07/04/2020,84,845,78,758,4,56
08/04/2020,130,975,116,874,8,64
09/04/2020,36,1011,30,904,3,67
10/04/2020,88,1099,75,979,2,69
11/04/2020,44,1143,36,1015,4,73
12/04/2020,19,1162,15,1030,3,76
13/04/2020,24,1186,12,1042,1,77
14/04/2020,36,1222,28,1070,3,80
15/04/2020,48,1270,32,1102,7,87
16/04/2020,43,1313,37,1139,1,88
17/04/2020,59,1372,50,1189,0,88
18/04/2020,86,1458,62,1251,2,90
19/04/2020,119,1577,93,1344,0,90
20/04/2020,79,1656,65,1409,2,92
21/04/2020,74,1730,61,1470,1,93
22/04/2020,84,1814,65,1535,0,93
23/04/2020,47,1861,34,1569,5,98
24/04/2020,179,2040,123,1692,5,103
25/04/2020,89,2129,64,1756,3,106
26/04/2020,92,2221,64,1820,3,109
27/04/2020,105,2326,69,1889,2,111
28/04/2020,64,2390,48,1937,3,114
29/04/2020,133,2523,82,2019,6,120
30/04/2020,89,2612,63,2082,4,124
01/05/2020,147,2759,67,2149,8,132
02/05/2020,71,2830,38,2187,1,133
03/05/2020,112,2942,57,2244,3,136
04/05/2020,127,3069,55,2299,3,139
05/05/2020,193,3262,93,2392,10,149
06/05/2020,200,3462,81,2473,4,153
07/05/2020,130,3592,54,2527,3,156
08/05/2020,225,3817,86,2613,9,165
09/05/2020,210,4027,54,2667,8,173
10/05/2020,127,4154,33,2700,1,174
11/05/2020,151,4305,32,2732,2,176
12/05/2020,258,4563,37,2769,7,183
13/05/2020,122,4685,24,2793,0,183
14/05/2020,207,4892,26,2819,3,186
15/05/2020,115,5007,5,2824,3,189
16/05/2020,277,5284,7,2831,6,195
17/05/2020,241,5525,1,2832,0,195
18/05/2020,196,5721,0,2832,2,197
19/05/2020,216,5937,1,2833,6,203
20/05/2020,253,6190,1,2834,4,207
21/05/2020,122,6312,0,2834,1,208
22/05/2020,279,6591,2,2836,4,212
23/05/2020,383,6974,1,2837,6,218
24/05/2020,237,7211,0,2837,1,219
25/05/2020,175,7386,0,2837,4,223
26/05/2020,356,7742,0,2837,4,227
27/05/2020,303,8045,0,2837,1,228
28/05/2020,491,8536,0,2837,1,229
