date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,2,7
25/03/2020,14,172,14,165,0,7
26/03/2020,7,179,6,171,1,8
27/03/2020,38,217,36,207,2,10
28/03/2020,38,255,35,242,3,13
29/03/2020,33,288,33,275,0,13
30/03/2020,55,343,52,327,3,16
31/03/2020,40,383,37,364,3,19
01/04/2020,81,464,71,435,10,29
02/04/2020,68,532,64,499,4,33
03/04/2020,44,576,40,539,4,37
04/04/2020,104,680,96,635,8,45
05/04/2020,30,710,25,660,5,50
06/04/2020,51,761,48,708,3,53
07/04/2020,84,845,80,788,4,57
08/04/2020,130,975,122,910,8,65
09/04/2020,36,1011,33,943,3,68
10/04/2020,88,1099,86,1029,2,70
11/04/2020,44,1143,40,1069,4,74
12/04/2020,19,1162,16,1085,3,77
13/04/2020,24,1186,21,1106,1,78
14/04/2020,36,1222,33,1139,3,81
15/04/2020,48,1270,40,1179,7,88
16/04/2020,43,1313,42,1221,1,89
17/04/2020,59,1372,59,1280,0,89
18/04/2020,86,1458,83,1363,2,91
19/04/2020,119,1577,118,1481,1,92
20/04/2020,79,1656,76,1557,2,94
21/04/2020,74,1730,73,1630,1,95
22/04/2020,84,1814,84,1714,0,95
23/04/2020,47,1861,41,1755,5,100
24/04/2020,179,2040,162,1917,5,105
25/04/2020,89,2129,85,2002,3,108
26/04/2020,92,2221,87,2089,3,111
27/04/2020,105,2326,100,2189,2,113
28/04/2020,64,2390,61,2250,3,116
29/04/2020,133,2523,123,2373,6,122
30/04/2020,89,2612,84,2457,4,126
01/05/2020,147,2759,133,2590,8,134
02/05/2020,71,2830,68,2658,2,136
03/05/2020,112,2942,107,2765,3,139
04/05/2020,127,3069,121,2886,3,142
05/05/2020,193,3262,173,3059,14,156
06/05/2020,200,3462,191,3250,5,161
07/05/2020,130,3592,123,3373,3,164
08/05/2020,226,3818,208,3581,10,174
09/05/2020,210,4028,198,3779,9,183
10/05/2020,128,4156,125,3904,2,185
11/05/2020,150,4306,147,4051,3,188
12/05/2020,258,4564,243,4294,7,195
13/05/2020,122,4686,116,4410,3,198
14/05/2020,209,4895,204,4614,4,202
15/05/2020,115,5010,112,4726,3,205
16/05/2020,277,5287,266,4992,6,211
17/05/2020,241,5528,237,5229,2,213
18/05/2020,197,5725,192,5421,2,215
19/05/2020,216,5941,204,5625,10,225
20/05/2020,253,6194,246,5871,5,230
21/05/2020,122,6316,118,5989,3,233
22/05/2020,280,6596,273,6262,7,240
23/05/2020,383,6979,367,6629,11,251
24/05/2020,238,7217,225,6854,8,259
25/05/2020,177,7394,168,7022,5,264
26/05/2020,357,7751,347,7369,5,269
27/05/2020,305,8056,285,7654,11,280
28/05/2020,490,8546,471,8125,10,290
29/05/2020,627,9173,607,8732,11,301
30/05/2020,478,9651,440,9172,21,322
31/05/2020,351,10002,339,9511,3,325
01/06/2020,383,10385,358,9869,9,334
02/06/2020,371,10756,349,10218,9,343
03/06/2020,505,11261,465,10683,12,355
04/06/2020,537,11798,490,11173,14,369
05/06/2020,403,12201,367,11540,9,378
06/06/2020,377,12578,347,11887,5,383
07/06/2020,316,12894,265,12152,8,391
08/06/2020,443,13337,406,12558,9,400
09/06/2020,380,13717,340,12898,12,412
10/06/2020,420,14137,372,13270,9,421
11/06/2020,408,14545,364,13634,8,429
12/06/2020,404,14949,350,13984,14,443
13/06/2020,519,15468,438,14422,20,463
14/06/2020,578,16046,505,14927,17,480
15/06/2020,368,16414,338,15265,7,487
16/06/2020,435,16849,374,15639,19,506
17/06/2020,552,17401,487,16126,17,523
18/06/2020,786,18187,678,16804,31,554
19/06/2020,1041,19228,967,17771,25,579
20/06/2020,527,19755,457,18228,18,597
21/06/2020,942,20697,856,19084,33,630
22/06/2020,833,21530,754,19838,21,651
23/06/2020,868,22398,786,20624,18,669
24/06/2020,960,23358,891,21515,22,691
25/06/2020,1272,24630,1137,22652,43,734
26/06/2020,901,25531,800,23452,28,762
27/06/2020,1575,27106,1396,24848,62,824
28/06/2020,811,27917,719,25567,29,853
29/06/2020,1393,29310,1279,26846,43,896
30/06/2020,715,30025,657,27503,19,915
01/07/2020,1399,31424,1235,28738,50,965
02/07/2020,1307,32731,1166,29904,43,1008
03/07/2020,1402,34133,1285,31189,32,1040
04/07/2020,1136,35269,534,31723,39,1079
05/07/2020,1287,36556,832,32555,41,1120
06/07/2020,1086,37642,404,32959,37,1157
07/07/2020,1607,39249,657,33616,49,1206
08/07/2020,1485,40734,458,34074,57,1263
09/07/2020,1607,42341,510,34584,59,1322
10/07/2020,2705,45046,696,35280,66,1388
11/07/2020,2485,47531,554,35834,68,1456
12/07/2020,2118,49649,438,36272,64,1520
13/07/2020,1633,51282,327,36599,39,1559
14/07/2020,1847,53129,250,36849,56,1615
15/07/2020,1924,55053,170,37019,63,1678
16/07/2020,1772,56825,139,37158,48,1726
17/07/2020,2116,58941,242,37400,60,1786
18/07/2020,1489,60430,151,37551,43,1829
19/07/2020,2867,63297,106,37657,76,1905
20/07/2020,2330,65627,26,37683,67,1972
21/07/2020,2249,67876,15,37698,55,2027
22/07/2020,2984,70860,10,37708,78,2105
23/07/2020,3751,74611,7,37715,48,2153
24/07/2020,3288,77899,131,37846,62,2215
25/07/2020,3291,81190,52,37898,31,2246
26/07/2020,3030,84220,18,37916,61,2307
27/07/2020,2637,86857,0,37916,0,2307
28/07/2020,0,86857,0,37916,0,2307
