date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,7,51,0,0
20/03/2020,27,79,25,76,2,2
21/03/2020,5,84,5,81,0,2
22/03/2020,4,88,3,84,1,3
23/03/2020,29,117,27,111,2,5
24/03/2020,41,158,40,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,31,273,0,12
30/03/2020,55,343,51,324,3,15
31/03/2020,40,383,37,361,3,18
01/04/2020,81,464,70,431,10,28
02/04/2020,68,532,62,493,4,32
03/04/2020,44,576,37,530,4,36
04/04/2020,104,680,93,623,8,44
05/04/2020,30,710,25,648,5,49
06/04/2020,51,761,47,695,3,52
07/04/2020,84,845,78,773,4,56
08/04/2020,130,975,116,889,8,64
09/04/2020,36,1011,33,922,3,67
10/04/2020,88,1099,64,986,2,69
11/04/2020,44,1143,35,1021,4,73
12/04/2020,19,1162,11,1032,3,76
13/04/2020,24,1186,11,1043,1,77
14/04/2020,36,1222,14,1057,3,80
15/04/2020,48,1270,25,1082,7,87
16/04/2020,43,1313,23,1105,1,88
17/04/2020,59,1372,26,1131,0,88
18/04/2020,86,1458,47,1178,2,90
19/04/2020,119,1577,48,1226,0,90
20/04/2020,79,1656,31,1257,2,92
21/04/2020,74,1730,27,1284,1,93
22/04/2020,84,1814,37,1321,0,93
23/04/2020,47,1861,25,1346,5,98
24/04/2020,179,2040,73,1419,5,103
25/04/2020,89,2129,32,1451,3,106
26/04/2020,92,2221,29,1480,3,109
27/04/2020,105,2326,32,1512,2,111
28/04/2020,64,2390,26,1538,3,114
29/04/2020,133,2523,35,1573,6,120
30/04/2020,89,2612,37,1610,4,124
01/05/2020,147,2759,36,1646,8,132
02/05/2020,71,2830,27,1673,1,133
03/05/2020,112,2942,28,1701,3,136
04/05/2020,127,3069,37,1738,3,139
05/05/2020,193,3262,66,1804,10,149
06/05/2020,200,3462,36,1840,4,153
07/05/2020,130,3592,19,1859,3,156
08/05/2020,225,3817,52,1911,9,165
09/05/2020,210,4027,21,1932,8,173
10/05/2020,127,4154,8,1940,1,174
11/05/2020,151,4305,9,1949,2,176
12/05/2020,258,4563,5,1954,6,182
13/05/2020,122,4685,1,1955,0,182
14/05/2020,207,4892,2,1957,2,184
15/05/2020,115,5007,0,1957,3,187
16/05/2020,277,5284,0,1957,5,192
17/05/2020,241,5525,0,1957,0,192
18/05/2020,196,5721,0,1957,2,194
19/05/2020,216,5937,0,1957,4,198
20/05/2020,253,6190,0,1957,4,202
21/05/2020,122,6312,0,1957,0,202
22/05/2020,279,6591,0,1957,4,206
23/05/2020,383,6974,0,1957,5,211
24/05/2020,237,7211,0,1957,0,211
25/05/2020,175,7386,0,1957,1,212
