date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,33,275,0,12
30/03/2020,55,343,52,327,3,15
31/03/2020,40,383,37,364,3,18
01/04/2020,81,464,71,435,10,28
02/04/2020,68,532,64,499,4,32
03/04/2020,44,576,40,539,4,36
04/04/2020,104,680,94,633,8,44
05/04/2020,30,710,25,658,5,49
06/04/2020,51,761,48,706,3,52
07/04/2020,84,845,79,785,4,56
08/04/2020,130,975,119,904,8,64
09/04/2020,36,1011,33,937,3,67
10/04/2020,88,1099,85,1022,2,69
11/04/2020,44,1143,39,1061,4,73
12/04/2020,19,1162,15,1076,3,76
13/04/2020,24,1186,21,1097,1,77
14/04/2020,36,1222,33,1130,3,80
15/04/2020,48,1270,39,1169,7,87
16/04/2020,43,1313,42,1211,1,88
17/04/2020,59,1372,59,1270,0,88
18/04/2020,86,1458,83,1353,2,90
19/04/2020,119,1577,117,1470,0,90
20/04/2020,79,1656,76,1546,2,92
21/04/2020,74,1730,73,1619,1,93
22/04/2020,84,1814,83,1702,0,93
23/04/2020,47,1861,41,1743,5,98
24/04/2020,179,2040,158,1901,5,103
25/04/2020,89,2129,85,1986,3,106
26/04/2020,92,2221,87,2073,3,109
27/04/2020,105,2326,100,2173,2,111
28/04/2020,64,2390,61,2234,3,114
29/04/2020,133,2523,120,2354,6,120
30/04/2020,89,2612,83,2437,4,124
01/05/2020,147,2759,124,2561,8,132
02/05/2020,71,2830,66,2627,2,134
03/05/2020,112,2942,105,2732,3,137
04/05/2020,127,3069,120,2852,3,140
05/05/2020,193,3262,105,2957,10,150
06/05/2020,200,3462,102,3059,4,154
07/05/2020,130,3592,58,3117,3,157
08/05/2020,225,3817,105,3222,9,166
09/05/2020,210,4027,75,3297,8,174
10/05/2020,127,4154,43,3340,1,175
11/05/2020,150,4304,51,3391,2,177
12/05/2020,258,4562,81,3472,7,184
13/05/2020,122,4684,41,3513,2,186
14/05/2020,207,4891,58,3571,3,189
15/05/2020,115,5006,18,3589,3,192
16/05/2020,277,5283,17,3606,6,198
17/05/2020,241,5524,25,3631,1,199
18/05/2020,196,5720,11,3642,2,201
19/05/2020,216,5936,16,3658,7,208
20/05/2020,253,6189,12,3670,4,212
21/05/2020,122,6311,6,3676,1,213
22/05/2020,279,6590,7,3683,4,217
23/05/2020,383,6973,2,3685,9,226
24/05/2020,237,7210,1,3686,2,228
25/05/2020,176,7386,2,3688,4,232
26/05/2020,356,7742,2,3690,4,236
27/05/2020,303,8045,0,3690,5,241
28/05/2020,491,8536,3,3693,5,246
29/05/2020,625,9161,1,3694,7,253
30/05/2020,475,9636,0,3694,5,258
31/05/2020,351,9987,21,3715,0,258
01/06/2020,383,10370,0,3715,0,258
