date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,2,7
25/03/2020,14,172,14,165,0,7
26/03/2020,7,179,6,171,1,8
27/03/2020,38,217,36,207,2,10
28/03/2020,38,255,35,242,3,13
29/03/2020,33,288,33,275,0,13
30/03/2020,55,343,52,327,3,16
31/03/2020,40,383,37,364,3,19
01/04/2020,81,464,71,435,10,29
02/04/2020,68,532,64,499,4,33
03/04/2020,44,576,40,539,4,37
04/04/2020,104,680,96,635,8,45
05/04/2020,30,710,25,660,5,50
06/04/2020,51,761,48,708,3,53
07/04/2020,84,845,80,788,4,57
08/04/2020,130,975,122,910,8,65
09/04/2020,36,1011,33,943,3,68
10/04/2020,88,1099,86,1029,2,70
11/04/2020,44,1143,40,1069,4,74
12/04/2020,19,1162,16,1085,3,77
13/04/2020,24,1186,21,1106,1,78
14/04/2020,36,1222,33,1139,3,81
15/04/2020,48,1270,40,1179,7,88
16/04/2020,43,1313,42,1221,1,89
17/04/2020,59,1372,59,1280,0,89
18/04/2020,86,1458,84,1364,2,91
19/04/2020,119,1577,118,1482,1,92
20/04/2020,79,1656,76,1558,2,94
21/04/2020,74,1730,73,1631,1,95
22/04/2020,84,1814,84,1715,0,95
23/04/2020,47,1861,41,1756,5,100
24/04/2020,179,2040,163,1919,5,105
25/04/2020,89,2129,86,2005,3,108
26/04/2020,92,2221,88,2093,3,111
27/04/2020,105,2326,100,2193,2,113
28/04/2020,64,2390,61,2254,3,116
29/04/2020,133,2523,124,2378,6,122
30/04/2020,89,2612,84,2462,5,127
01/05/2020,147,2759,136,2598,8,135
02/05/2020,71,2830,69,2667,2,137
03/05/2020,112,2942,107,2774,3,140
04/05/2020,127,3069,123,2897,3,143
05/05/2020,193,3262,176,3073,14,157
06/05/2020,200,3462,193,3266,5,162
07/05/2020,130,3592,126,3392,3,165
08/05/2020,226,3818,211,3603,10,175
09/05/2020,210,4028,199,3802,9,184
10/05/2020,128,4156,125,3927,2,186
11/05/2020,150,4306,147,4074,3,189
12/05/2020,258,4564,243,4317,7,196
13/05/2020,122,4686,117,4434,3,199
14/05/2020,209,4895,204,4638,4,203
15/05/2020,115,5010,112,4750,3,206
16/05/2020,277,5287,266,5016,6,212
17/05/2020,241,5528,237,5253,2,214
18/05/2020,197,5725,193,5446,2,216
19/05/2020,216,5941,204,5650,10,226
20/05/2020,253,6194,246,5896,5,231
21/05/2020,122,6316,118,6014,3,234
22/05/2020,280,6596,273,6287,7,241
23/05/2020,383,6979,368,6655,11,252
24/05/2020,238,7217,225,6880,8,260
25/05/2020,177,7394,168,7048,5,265
26/05/2020,357,7751,348,7396,5,270
27/05/2020,305,8056,285,7681,11,281
28/05/2020,490,8546,472,8153,10,291
29/05/2020,627,9173,608,8761,12,303
30/05/2020,478,9651,444,9205,21,324
31/05/2020,351,10002,340,9545,3,327
01/06/2020,384,10386,363,9908,9,336
02/06/2020,371,10757,354,10262,9,345
03/06/2020,505,11262,471,10733,12,357
04/06/2020,537,11799,500,11233,14,371
05/06/2020,403,12202,373,11606,9,380
06/06/2020,377,12579,354,11960,5,385
07/06/2020,316,12895,280,12240,8,393
08/06/2020,443,13338,413,12653,9,402
09/06/2020,380,13718,349,13002,12,414
10/06/2020,420,14138,385,13387,9,423
11/06/2020,408,14546,376,13763,8,431
12/06/2020,404,14950,357,14120,14,445
13/06/2020,519,15469,452,14572,20,465
14/06/2020,579,16048,521,15093,17,482
15/06/2020,368,16416,344,15437,7,489
16/06/2020,435,16851,382,15819,19,508
17/06/2020,552,17403,498,16317,17,525
18/06/2020,786,18189,695,17012,33,558
19/06/2020,1041,19230,981,17993,25,583
20/06/2020,527,19757,467,18460,18,601
21/06/2020,942,20699,863,19323,33,634
22/06/2020,833,21532,769,20092,21,655
23/06/2020,868,22400,797,20889,19,674
24/06/2020,960,23360,899,21788,22,696
25/06/2020,1273,24633,1154,22942,43,739
26/06/2020,901,25534,815,23757,28,767
27/06/2020,1575,27109,1404,25161,64,831
28/06/2020,812,27921,732,25893,30,861
29/06/2020,1393,29314,1284,27177,45,906
30/06/2020,716,30030,665,27842,21,927
01/07/2020,1399,31429,1253,29095,52,979
02/07/2020,1307,32736,1173,30268,46,1025
03/07/2020,1402,34138,1289,31557,35,1060
04/07/2020,1136,35274,1017,32574,41,1101
05/07/2020,1287,36561,1193,33767,41,1142
06/07/2020,1086,37647,975,34742,41,1183
07/07/2020,1607,39254,1417,36159,54,1237
08/07/2020,1485,40739,1288,37447,68,1305
09/07/2020,1608,42347,1423,38870,64,1369
10/07/2020,2706,45053,2511,41381,77,1446
11/07/2020,2485,47538,2286,43667,72,1518
12/07/2020,2118,49656,1931,45598,67,1585
13/07/2020,1633,51289,1426,47024,50,1635
14/07/2020,1848,53137,951,47975,64,1699
15/07/2020,1924,55061,805,48780,77,1776
16/07/2020,1773,56834,707,49487,66,1842
17/07/2020,2116,58950,1028,50515,78,1920
18/07/2020,1490,60440,640,51155,70,1990
19/07/2020,2869,63309,1139,52294,102,2092
20/07/2020,2334,65643,837,53131,102,2194
21/07/2020,2263,67906,834,53965,85,2279
22/07/2020,2989,70895,860,54825,122,2401
23/07/2020,3752,74647,1046,55871,96,2497
24/07/2020,3289,77936,877,56748,100,2597
25/07/2020,3294,81230,863,57611,78,2675
26/07/2020,3032,84262,488,58099,111,2786
27/07/2020,2641,86903,634,58733,61,2847
28/07/2020,4553,91456,1042,59775,134,2981
29/07/2020,3782,95238,746,60521,110,3091
30/07/2020,3011,98249,392,60913,53,3144
31/07/2020,3719,101968,189,61102,75,3219
01/08/2020,2699,104667,53,61155,52,3271
02/08/2020,4498,109165,11,61166,85,3356
03/08/2020,2148,111313,11,61177,46,3402
04/08/2020,2253,113566,0,61177,34,3436
05/08/2020,4243,117809,0,61177,71,3507
06/08/2020,6068,123877,2,61179,48,3555
07/08/2020,2613,126490,9,61188,23,3578
08/08/2020,3485,129975,0,61188,0,3578
09/08/2020,0,129975,0,61188,0,3578
10/08/2020,0,129975,0,61188,0,3578
