date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,11,26,1,1
22/03/2020,5,32,5,31,0,1
23/03/2020,6,38,5,36,1,2
24/03/2020,29,67,29,65,0,2
25/03/2020,5,72,4,69,1,3
26/03/2020,2,74,2,71,0,3
27/03/2020,0,74,0,71,0,3
28/03/2020,11,85,9,80,1,4
29/03/2020,8,93,7,87,1,5
30/03/2020,13,106,9,96,3,8
31/03/2020,11,117,11,107,0,8
01/04/2020,31,148,30,137,0,8
02/04/2020,3,151,3,140,0,8
03/04/2020,15,166,11,151,3,11
04/04/2020,14,180,12,163,2,13
05/04/2020,16,196,16,179,0,13
06/04/2020,12,208,10,189,2,15
07/04/2020,13,221,10,199,3,18
08/04/2020,89,310,81,280,6,24
09/04/2020,33,343,26,306,4,28
10/04/2020,71,414,63,369,5,33
11/04/2020,58,472,48,417,9,42
12/04/2020,9,481,8,425,1,43
13/04/2020,5,486,5,430,0,43
14/04/2020,14,500,13,443,1,44
15/04/2020,18,518,16,459,2,46
16/04/2020,25,543,21,480,3,49
17/04/2020,43,586,39,519,2,51
18/04/2020,20,606,17,536,2,53
19/04/2020,10,616,10,546,0,53
20/04/2020,48,664,45,591,3,56
21/04/2020,29,693,24,615,1,57
22/04/2020,26,719,25,640,1,58
23/04/2020,34,753,28,668,3,61
24/04/2020,21,774,19,687,2,63
25/04/2020,18,792,17,704,0,63
26/04/2020,24,816,21,725,0,63
27/04/2020,7,823,6,731,1,64
28/04/2020,33,856,25,756,7,71
29/04/2020,21,877,15,771,1,72
30/04/2020,39,916,32,803,3,75
01/05/2020,63,979,54,857,2,77
02/05/2020,42,1021,39,896,0,77
03/05/2020,2,1023,2,898,0,77
04/05/2020,34,1057,32,930,0,77
05/05/2020,30,1087,24,954,4,81
06/05/2020,41,1128,35,989,2,83
07/05/2020,44,1172,38,1027,2,85
08/05/2020,39,1211,34,1061,2,87
09/05/2020,53,1264,43,1104,4,91
10/05/2020,10,1274,7,1111,1,92
11/05/2020,31,1305,26,1137,2,94
12/05/2020,31,1336,27,1164,1,95
13/05/2020,57,1393,45,1209,4,99
14/05/2020,73,1466,60,1269,4,103
15/05/2020,40,1506,38,1307,0,103
16/05/2020,62,1568,43,1350,5,108
17/05/2020,74,1642,64,1414,5,113
18/05/2020,27,1669,17,1431,4,117
19/05/2020,84,1753,71,1502,3,120
20/05/2020,75,1828,66,1568,2,122
21/05/2020,59,1887,49,1617,2,124
22/05/2020,119,2006,96,1713,6,130
23/05/2020,87,2093,77,1790,3,133
24/05/2020,98,2191,83,1873,4,137
25/05/2020,49,2240,45,1918,0,137
26/05/2020,149,2389,126,2044,4,141
27/05/2020,120,2509,108,2152,2,143
28/05/2020,123,2632,100,2252,6,149
29/05/2020,101,2733,76,2328,8,157
30/05/2020,157,2890,118,2446,4,161
31/05/2020,84,2974,63,2509,1,162
01/06/2020,92,3066,65,2574,7,169
02/06/2020,102,3168,62,2636,11,180
03/06/2020,143,3311,72,2708,9,189
04/06/2020,88,3399,51,2759,5,194
05/06/2020,126,3525,53,2812,5,199
06/06/2020,136,3661,41,2853,2,201
07/06/2020,53,3714,14,2867,5,206
08/06/2020,200,3914,46,2913,4,210
09/06/2020,126,4040,14,2927,3,213
10/06/2020,130,4170,9,2936,3,216
11/06/2020,243,4413,11,2947,3,219
12/06/2020,127,4540,13,2960,1,220
13/06/2020,152,4692,4,2964,6,226
14/06/2020,172,4864,1,2965,3,229
15/06/2020,209,5073,1,2966,4,233
16/06/2020,141,5214,2,2968,5,238
17/06/2020,204,5418,0,2968,10,248
18/06/2020,247,5665,0,2968,7,255
19/06/2020,209,5874,0,2968,7,262
20/06/2020,181,6055,0,2968,3,265
21/06/2020,237,6292,0,2968,4,269
22/06/2020,116,6408,0,2968,0,269
23/06/2020,225,6633,0,2968,1,270
24/06/2020,384,7017,0,2968,0,270
