date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,11,26,1,1
22/03/2020,5,32,5,31,0,1
23/03/2020,6,38,5,36,1,2
24/03/2020,29,67,29,65,0,2
25/03/2020,5,72,4,69,1,3
26/03/2020,2,74,2,71,0,3
27/03/2020,0,74,0,71,0,3
28/03/2020,11,85,9,80,1,4
29/03/2020,8,93,7,87,1,5
30/03/2020,13,106,9,96,3,8
31/03/2020,11,117,11,107,0,8
01/04/2020,31,148,30,137,0,8
02/04/2020,3,151,3,140,0,8
03/04/2020,15,166,11,151,3,11
04/04/2020,14,180,12,163,2,13
05/04/2020,16,196,16,179,0,13
06/04/2020,12,208,10,189,2,15
07/04/2020,13,221,10,199,3,18
08/04/2020,89,310,82,281,6,24
09/04/2020,33,343,27,308,4,28
10/04/2020,71,414,63,371,5,33
11/04/2020,58,472,48,419,9,42
12/04/2020,9,481,8,427,1,43
13/04/2020,5,486,5,432,0,43
14/04/2020,14,500,13,445,1,44
15/04/2020,18,518,16,461,2,46
16/04/2020,25,543,21,482,3,49
17/04/2020,43,586,39,521,2,51
18/04/2020,20,606,17,538,2,53
19/04/2020,10,616,10,548,0,53
20/04/2020,48,664,45,593,3,56
21/04/2020,29,693,24,617,1,57
22/04/2020,26,719,25,642,1,58
23/04/2020,34,753,28,670,3,61
24/04/2020,21,774,19,689,2,63
25/04/2020,18,792,17,706,0,63
26/04/2020,24,816,21,727,0,63
27/04/2020,7,823,6,733,1,64
28/04/2020,33,856,25,758,7,71
29/04/2020,21,877,15,773,1,72
30/04/2020,39,916,32,805,3,75
01/05/2020,63,979,54,859,2,77
02/05/2020,42,1021,39,898,0,77
03/05/2020,2,1023,2,900,0,77
04/05/2020,34,1057,32,932,0,77
05/05/2020,30,1087,25,957,4,81
06/05/2020,41,1128,36,993,2,83
07/05/2020,44,1172,39,1032,2,85
08/05/2020,39,1211,34,1066,2,87
09/05/2020,53,1264,46,1112,4,91
10/05/2020,10,1274,9,1121,1,92
11/05/2020,31,1305,28,1149,2,94
12/05/2020,31,1336,29,1178,1,95
13/05/2020,57,1393,52,1230,4,99
14/05/2020,73,1466,67,1297,4,103
15/05/2020,40,1506,39,1336,0,103
16/05/2020,62,1568,54,1390,6,109
17/05/2020,74,1642,68,1458,5,114
18/05/2020,27,1669,19,1477,4,118
19/05/2020,84,1753,79,1556,3,121
20/05/2020,75,1828,72,1628,2,123
21/05/2020,59,1887,56,1684,2,125
22/05/2020,119,2006,110,1794,6,131
23/05/2020,87,2093,81,1875,3,134
24/05/2020,98,2191,94,1969,4,138
25/05/2020,49,2240,47,2016,0,138
26/05/2020,149,2389,137,2153,4,142
27/05/2020,120,2509,118,2271,2,144
28/05/2020,123,2632,113,2384,6,150
29/05/2020,101,2733,86,2470,10,160
30/05/2020,157,2890,140,2610,6,166
31/05/2020,84,2974,81,2691,1,167
01/06/2020,92,3066,78,2769,7,174
02/06/2020,102,3168,86,2855,11,185
03/06/2020,143,3311,118,2973,10,195
04/06/2020,88,3399,75,3048,5,200
05/06/2020,126,3525,101,3149,6,206
06/06/2020,136,3661,101,3250,2,208
07/06/2020,53,3714,35,3285,6,214
08/06/2020,200,3914,129,3414,6,220
09/06/2020,126,4040,68,3482,3,223
10/06/2020,130,4170,58,3540,4,227
11/06/2020,243,4413,112,3652,3,230
12/06/2020,127,4540,49,3701,2,232
13/06/2020,152,4692,47,3748,7,239
14/06/2020,172,4864,28,3776,4,243
15/06/2020,209,5073,55,3831,5,248
16/06/2020,141,5214,20,3851,5,253
17/06/2020,204,5418,29,3880,13,266
18/06/2020,247,5665,25,3905,12,278
19/06/2020,209,5874,20,3925,9,287
20/06/2020,181,6055,10,3935,3,290
21/06/2020,237,6292,16,3951,5,295
22/06/2020,116,6408,6,3957,0,295
23/06/2020,225,6633,4,3961,4,299
24/06/2020,384,7017,13,3974,7,306
25/06/2020,333,7350,5,3979,5,311
26/06/2020,233,7583,9,3988,3,314
27/06/2020,321,7904,6,3994,4,318
28/06/2020,160,8064,2,3996,1,319
29/06/2020,159,8223,0,3996,2,321
30/06/2020,313,8536,0,3996,2,323
01/07/2020,479,9015,0,3996,0,323
02/07/2020,0,9015,0,3996,0,323
03/07/2020,0,9015,0,3996,0,323
