date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,8,13,0,0
18/03/2020,0,13,0,13,0,0
19/03/2020,1,14,1,14,0,0
20/03/2020,1,15,1,15,0,0
21/03/2020,12,27,10,25,1,1
22/03/2020,5,32,5,30,0,1
23/03/2020,6,38,5,35,1,2
24/03/2020,29,67,29,64,0,2
25/03/2020,5,72,4,68,1,3
26/03/2020,2,74,2,70,0,3
27/03/2020,0,74,0,70,0,3
28/03/2020,11,85,9,79,1,4
29/03/2020,8,93,7,86,1,5
30/03/2020,13,106,10,96,3,8
31/03/2020,11,117,10,106,0,8
01/04/2020,31,148,29,135,0,8
02/04/2020,3,151,3,138,0,8
03/04/2020,15,166,9,147,3,11
04/04/2020,14,180,12,159,2,13
05/04/2020,16,196,14,173,0,13
06/04/2020,12,208,10,183,2,15
07/04/2020,13,221,9,192,3,18
08/04/2020,89,310,80,272,6,24
09/04/2020,33,343,25,297,4,28
10/04/2020,71,414,62,359,5,33
11/04/2020,58,472,45,404,9,42
12/04/2020,9,481,8,412,1,43
13/04/2020,5,486,5,417,0,43
14/04/2020,14,500,12,429,1,44
15/04/2020,18,518,16,445,2,46
16/04/2020,25,543,21,466,3,49
17/04/2020,43,586,39,505,2,51
18/04/2020,20,606,17,522,2,53
19/04/2020,10,616,10,532,0,53
20/04/2020,48,664,45,577,3,56
21/04/2020,29,693,24,601,1,57
22/04/2020,27,720,25,626,2,59
23/04/2020,34,754,28,654,3,62
24/04/2020,21,775,19,673,2,64
25/04/2020,18,793,17,690,0,64
26/04/2020,24,817,21,711,0,64
27/04/2020,7,824,6,717,1,65
28/04/2020,33,857,25,742,7,72
29/04/2020,21,878,15,757,1,73
30/04/2020,39,917,32,789,3,76
01/05/2020,63,980,54,843,2,78
02/05/2020,38,1018,36,879,0,78
03/05/2020,2,1020,2,881,0,78
04/05/2020,34,1054,32,913,0,78
05/05/2020,30,1084,23,936,4,82
06/05/2020,41,1125,35,971,2,84
07/05/2020,44,1169,38,1009,2,86
08/05/2020,39,1208,33,1042,2,88
09/05/2020,53,1261,43,1085,4,92
10/05/2020,10,1271,7,1092,1,93
11/05/2020,31,1302,25,1117,2,95
12/05/2020,31,1333,26,1143,1,96
13/05/2020,57,1390,45,1188,4,100
14/05/2020,73,1463,35,1223,2,102
15/05/2020,40,1503,18,1241,0,102
16/05/2020,62,1565,16,1257,5,107
17/05/2020,74,1639,20,1277,5,112
18/05/2020,27,1666,6,1283,4,116
19/05/2020,84,1750,17,1300,2,118
20/05/2020,75,1825,14,1314,2,120
21/05/2020,59,1884,11,1325,2,122
22/05/2020,119,2003,27,1352,6,128
23/05/2020,87,2090,18,1370,2,130
24/05/2020,98,2188,7,1377,4,134
25/05/2020,49,2237,2,1379,0,134
26/05/2020,149,2386,10,1389,3,137
27/05/2020,120,2506,2,1391,2,139
28/05/2020,123,2629,2,1393,5,144
29/05/2020,101,2730,0,1393,6,150
30/05/2020,157,2887,0,1393,3,153
31/05/2020,84,2971,1,1394,1,154
01/06/2020,92,3063,0,1394,4,158
02/06/2020,102,3165,0,1394,8,166
03/06/2020,143,3308,0,1394,1,167
04/06/2020,88,3396,0,1394,1,168
05/06/2020,126,3522,0,1394,1,169
